	hrefs	replies	threads	views
286	http://www.englishforum.ch/introductions/252385-introduction-message-g-day.html	3	Introduction message 'G'day'	781
287	http://www.englishforum.ch/introductions/252622-legal-advice-end-contract-without-3-months-notice.html	7	Legal advice - end of contract without 3 months notice	777
288	http://www.englishforum.ch/introductions/251706-belated-hello-thank-you-all-contributors.html	2	Belated hello and thank you to all contributors	840
289	http://www.englishforum.ch/introductions/252451-hi-baar.html	2	Hi from Baar!	647
290	http://www.englishforum.ch/introductions/252438-hello-basel.html	1	Hello Basel	579
291	http://www.englishforum.ch/introductions/252347-student-bank-accounts.html	3	Student Bank accounts	775
292	http://www.englishforum.ch/introductions/250978-nyc-z-rich-june-2016-a.html	10	NYC ---> Zürich (June 2016)	1,622
293	http://www.englishforum.ch/introductions/252240-working-moving-nyc-geneva-lake-area.html	13	Working on moving from NYC to the Geneva Lake area	1,238
294	http://www.englishforum.ch/introductions/252279-bored-kanton-zug.html	3	Bored in Kanton Zug	874
295	http://www.englishforum.ch/introductions/252223-hi-there-sankt-gallen.html	1	Hi there from Sankt Gallen	621
296	http://www.englishforum.ch/introductions/252093-hello-budapest-london-zurich.html	1	Hello from Budapest -> London -> Zurich	652
297	http://www.englishforum.ch/introductions/250354-taking-ch-plunge.html	112	Taking the CH plunge	7,557
298	http://www.englishforum.ch/introductions/251981-hello-london-question-re-culture-shock.html	43	Hello from London - question re: Culture Shock	3,254
299	http://www.englishforum.ch/introductions/251457-hello.html	5	Hello	827
300	http://www.englishforum.ch/introductions/251535-heya-greets-dutchy.html	12	Heya, Greets from a Dutchy	948
301	http://www.englishforum.ch/introductions/247926-moving-zurich-wife-2-kids.html	32	Moving to zurich with wife and 2 kids	4,529
302	http://www.englishforum.ch/introductions/250723-mummies-babies.html	4	Mummies and babies	1,098
303	http://www.englishforum.ch/introductions/248402-stay-home-mom-3-5-yr-old-twins-muri-ag-looking-playdate.html	6	Stay-at-home-mom with 3.5-yr-old twins in Muri (AG)- looking for a playdate	1,446
304	http://www.englishforum.ch/introductions/251374-hello-new-ef.html	8	Hello  - new to EF	1,034
305	http://www.englishforum.ch/introductions/251154-looking-english-speakers-bern.html	10	Looking for English speakers in Bern	1,167
306	http://www.englishforum.ch/introductions/251254-hello-looking-english-speakers-thurgau.html	2	Hello- looking for English speakers in Thurgau	714
307	http://www.englishforum.ch/introductions/251250-hi-zermatt.html	1	Hi from Zermatt	608
308	http://www.englishforum.ch/introductions/250479-hi-purple-valley.html	5	Hi From the Purple Valley	986
309	http://www.englishforum.ch/introductions/250735-new-swiss.html	22	New to Swiss	2,025
310	http://www.englishforum.ch/introductions/250977-help-moving-baar-have-some-important-youth-hockey-questions.html	3	Help - moving to Baar and have some important youth hockey questions.	970
311	http://www.englishforum.ch/introductions/250908-moving-zh-may-2-year-old-twins.html	4	Moving to ZH in May with 2 year old twins	917
312	http://www.englishforum.ch/introductions/250844-looking-girlfriends-zh.html	2	Looking for girlfriends in ZH	954
313	http://www.englishforum.ch/introductions/250722-hello-new-ch.html	8	Hello, new to CH	933
314	http://www.englishforum.ch/introductions/112700-hello-been-ch-year-new-ef.html	7	hello - been in CH for a year - new to EF	1,261
315	http://www.englishforum.ch/introductions/250664-hi-everyone.html	7	Hi everyone	976
316	http://www.englishforum.ch/introductions/250475-badminton-partner-aargau.html	2	Badminton partner, Aargau	930
317	http://www.englishforum.ch/introductions/250639-looking-friends-lu.html	2	Looking for friends in LU	630
318	http://www.englishforum.ch/introductions/249352-looking-meet-new-friends.html	10	Looking to meet new friends	1,629
319	http://www.englishforum.ch/introductions/248782-hello-there.html	7	Hello There!	1,481
320	http://www.englishforum.ch/introductions/248812-geneva-montreal-canada.html	14	Geneva or Montreal (Canada)?	1,931
321	http://www.englishforum.ch/introductions/250529-english-male-recent-ish-arrival-bern.html	5	English male, recent (ish) arrival in Bern	834
322	http://www.englishforum.ch/introductions/250353-possible-move-australia.html	19	Possible move from Australia	1,252
323	http://www.englishforum.ch/introductions/250392-soon-moving-switzerland-sa.html	4	Soon to be moving to Switzerland from SA	757
324	http://www.englishforum.ch/introductions/198203-new-wil-sg.html	15	New in Wil SG	2,011
325	http://www.englishforum.ch/introductions/234669-living-beautiful-city-lugano.html	34	Living in the beautiful city of Lugano	3,327
326	http://www.englishforum.ch/introductions/249658-hello.html	7	Hello	1,044
327	http://www.englishforum.ch/introductions/250340-chinese-portuguese-lisbon-geneva-vaud-may-june.html	2	(Chinese/Portuguese)Lisbon --> Geneva/Vaud (May/June)	600
328	http://www.englishforum.ch/introductions/250319-planning-move-switzerland.html	3	Planning to move to Switzerland	657
329	http://www.englishforum.ch/introductions/248525-newcomer-bern.html	13	Newcomer to Bern	1,227
330	http://www.englishforum.ch/introductions/239486-new-neuchatel.html	32	New in Neuchatel!	3,107
331	http://www.englishforum.ch/introductions/250223-moving-greece-zurich-next-week.html	12	Moving from Greece to Zurich next week	828
332	http://www.englishforum.ch/introductions/193920-any-other-new-zealanders-out-there.html	31	Any Other New Zealanders out there?	3,361
333	http://www.englishforum.ch/introductions/250146-new-lovely-area.html	3	New this lovely area.	574
334	http://www.englishforum.ch/introductions/249149-recently-moved-zurich.html	2	Recently Moved to Zurich	932
335	http://www.englishforum.ch/introductions/249943-new-ish-zh.html	3	New-ish in ZH	665
336	http://www.englishforum.ch/introductions/249827-looking-fairly-used-high-feeding-chair-toys-our-13-months-old-son.html	4	looking for fairly used high feeding chair and toys for our 13 months old Son	798
337	http://www.englishforum.ch/introductions/249807-hello-fellow-members.html	2	Hello to fellow members	591
338	http://www.englishforum.ch/introductions/249693-hello.html	2	Hello	666
339	http://www.englishforum.ch/introductions/249373-moving-uk-zurich-looking-meet-new-friends.html	1	Moving from UK to Zurich looking to meet new friends!	891
340	http://www.englishforum.ch/introductions/248184-nice-forum.html	78	Nice forum	4,717
341	http://www.englishforum.ch/introductions/249530-hi-grad-student-eth.html	2	Hi from a grad student at eth	656
342	http://www.englishforum.ch/introductions/249438-friends-only-girls.html	26	Friends (Only Girls)	2,095
343	http://www.englishforum.ch/introductions/249399-any-south-africans-here.html	1	Any South Africans here ?	684
344	http://www.englishforum.ch/introductions/248118-planning-z-rich.html	4	Planning for Zürich	1,180
345	http://www.englishforum.ch/introductions/249156-hello-poland-need-help-you.html	38	Hello from Poland - need help from you!	2,327
346	http://www.englishforum.ch/introductions/249292-hello-everybody.html	5	Hello to everybody	706
347	http://www.englishforum.ch/introductions/249288-hello.html	4	Hello!	696
348	http://www.englishforum.ch/introductions/248975-man-croatia.html	4	Man from Croatia.	844
349	http://www.englishforum.ch/introductions/249102-hello-new-hampshire-usa.html	2	Hello from New Hampshire USA	682
350	http://www.englishforum.ch/introductions/249093-hello-basel.html	1	Hello from Basel.	546
351	http://www.englishforum.ch/introductions/248970-switzerland-vacation.html	22	Switzerland vacation	1,777
352	http://www.englishforum.ch/introductions/248682-can-we-fined-because-our-toddler-runs-flat.html	44	Can we be fined because our toddler runs in the flat?	3,701
353	http://www.englishforum.ch/introductions/248793-hello-british-columbia.html	5	Hello from British Columbia	815
354	http://www.englishforum.ch/introductions/248752-any-theatre-makers-out-there.html	3	Any theatre-makers out there?	623
355	http://www.englishforum.ch/introductions/248804-hello-lausanne-soon.html	3	Hello from Lausanne (soon)	673
356	http://www.englishforum.ch/introductions/248382-hello-everyone.html	4	Hello everyone	814
357	http://www.englishforum.ch/introductions/63659-moving-biel-area.html	29	Moving to Biel Area	3,792
358	http://www.englishforum.ch/introductions/248376-dane-switzerland.html	6	Dane in Switzerland	949
359	http://www.englishforum.ch/introductions/157803-melbourne-zurich.html	7	From Melbourne to Zurich :)	1,151
360	http://www.englishforum.ch/introductions/248566-hello.html	11	Hello!	889
361	http://www.englishforum.ch/introductions/248501-namaste.html	6	Namaste :)	1,053
362	http://www.englishforum.ch/introductions/248616-devonian-period.html	18	Devonian, period	819
363	http://www.englishforum.ch/introductions/248411-hello-everyone.html	3	Hello everyone	668
364	http://www.englishforum.ch/introductions/247474-long-time-reader-first-time-caller.html	11	Long time reader, first time caller	1,258
365	http://www.englishforum.ch/introductions/248005-big-hi-brazil.html	6	A big hi from Brazil	1,139
366	http://www.englishforum.ch/introductions/248268-hello.html	2	hello	684
367	http://www.englishforum.ch/introductions/247654-lurking-looking-relocate.html	28	Lurking and looking to relocate	2,128
368	http://www.englishforum.ch/introductions/247825-move-z-rich-family-march.html	6	Move to Zürich with Family on March	926
369	http://www.englishforum.ch/introductions/246758-finally-zurich-looking-meet-people.html	2	Finally in Zurich and looking to meet people :)	1,178
370	http://www.englishforum.ch/introductions/248339-hello-oz-via-london-coming-z-rich-april-3-kids.html	1	Hello from Oz via London- coming to Zürich in April with 3 kids!!	610
371	http://www.englishforum.ch/introductions/248301-will-i-able-move-switzerland-my-husband-when-he-retires.html	7	Will I be able to move to Switzerland with my Husband when he retires?	1,123
372	http://www.englishforum.ch/introductions/248327-new-forum-living-valais.html	2	New to forum, living in Valais	511
373	http://www.englishforum.ch/introductions/248318-helloo.html	2	Helloo	493
374	http://www.englishforum.ch/introductions/248125-new-basel-2-small-children.html	3	New to Basel. 2 small children	636
375	http://www.englishforum.ch/introductions/248197-new-comer-geneva.html	3	A new comer to Geneva	592
376	http://www.englishforum.ch/introductions/248074-wish-we-had-met-sooner.html	3	Wish we had met sooner!	863
377	http://www.englishforum.ch/introductions/248143-swiss-chapter-begins.html	3	The Swiss Chapter Begins	670
378	http://www.englishforum.ch/introductions/248080-new-lugano.html	10	New to Lugano	996
379	http://www.englishforum.ch/introductions/248083-9-months-pregnant.html	2	9 months pregnant	906
380	http://www.englishforum.ch/introductions/248051-irish-girl-moving-april.html	3	Irish girl moving in April	623
381	http://www.englishforum.ch/introductions/247493-hello.html	2	Hello	634
382	http://www.englishforum.ch/introductions/247997-volunteer-work.html	6	Volunteer work	1,030
383	http://www.englishforum.ch/introductions/247795-new-z-rich.html	5	new in Zürich	818
384	http://www.englishforum.ch/introductions/247719-moving-geneva.html	2	Moving to Geneva	703
385	http://www.englishforum.ch/introductions/243273-new-basel.html	25	New to Basel	2,453
386	http://www.englishforum.ch/introductions/247754-south-africa.html	6	From South Africa	826
387	http://www.englishforum.ch/introductions/247338-new-st-gallen.html	3	New in St.Gallen	691
388	http://www.englishforum.ch/introductions/245763-new-bored-basel.html	26	New (and bored) in Basel	2,790
389	http://www.englishforum.ch/introductions/247618-moving-zurich-family.html	5	Moving to Zurich with the family	943
390	http://www.englishforum.ch/introductions/247283-hello.html	6	Hello	903
391	http://www.englishforum.ch/introductions/247624-hi.html	2	Hi! :)	542
392	http://www.englishforum.ch/introductions/246632-irish-newcomer-basel.html	13	Irish newcomer in Basel	1,397
393	http://www.englishforum.ch/introductions/247451-my-first-post-i-ve-just-become-swiss-citizen.html	16	my first post; and i've just become a swiss citizen	1,030
394	http://www.englishforum.ch/introductions/244245-franco-anglo-family-soon-arriving-basel.html	6	Franco-Anglo Family soon arriving in Basel!	961
395	http://www.englishforum.ch/introductions/246922-hello-winterthur.html	5	Hello from Winterthur	995
396	http://www.englishforum.ch/introductions/247286-moving-ste-croix.html	8	Moving to Ste-Croix	654
397	http://www.englishforum.ch/introductions/247241-moving-vevey.html	5	Moving to Vevey	901
398	http://www.englishforum.ch/introductions/247256-hi-there.html	1	Hi there!	546
399	http://www.englishforum.ch/introductions/247235-hello.html	1	Hello!	525
400	http://www.englishforum.ch/introductions/247240-introduction.html	1	Introduction	513
401	http://www.englishforum.ch/introductions/246854-moving-geneva-infant.html	21	Moving to Geneva with infant	1,735
402	http://www.englishforum.ch/introductions/246717-yet-another-zurich-introduction.html	3	Yet another Zurich introduction	829
403	http://www.englishforum.ch/introductions/247031-looking-expact-thalwil.html	2	Looking for expact in Thalwil	653
404	http://www.englishforum.ch/introductions/246752-looking-meet-new-people.html	10	Looking to meet new people	1,380
405	http://www.englishforum.ch/introductions/247007-introduction.html	4	Introduction	697
406	http://www.englishforum.ch/introductions/246852-aloha-zurich.html	1	Aloha Zurich	582
407	http://www.englishforum.ch/introductions/246318-new-zurich.html	8	New to Zurich	1,143
