	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
66	Food and drink	What flour in breadmakingmachine ?	kittekat	1692	42	Location: Basel	20.07.2016, 15:25	"    You can do that, but the machine does a better job than the oven.    
Tom
		"	Posts: 305	Join Date: Apr 2014	Senior Member	Groaned at 15 Times in 10 Posts	Thanked 181 Times in 89 Posts	earned some respect
67	Food and drink	Where to buy comb honey?	xynth	559	11	Location: Zurich	15.11.2016, 00:28	" 
			
			I met a beekeeper in Munich and he told me proudly his honey had been certified Bavarian honey. So I asked the German if it was difficult getting the certificate of origin. He said he had had an easy time, but his friend had kept his hives near the botanical gardens in Munich, and this honey was refused as it contained foreign pollen spores! I used to keep bees in London, and friends had trouble when their bees raided the sugar processing plant in East London and the collected sugar ruined his honey harvest.
		"	Posts: 772	Join Date: Aug 2006	Forum Veteran	Groaned at 37 Times in 24 Posts	Thanked 1,734 Times in 515 Posts	a reputation beyond repute
68	Food and drink	Wine Suggestions Requested!	missy123	355	1	Location: Zurich	13.11.2016, 16:32	"    Unless we know exactly what you like in respect of taste profile, any recommendation is totally useless.   
Price range......I could recommend a Pinot noir at Chf 13/15.-- (Valais) a bottle or Chfd 120.--/bottle (Grisons)
		"	Posts: 41	Join Date: Mar 2013	Junior Member	Groaned at 1 Time in 1 Post	Thanked 23 Times in 15 Posts	earned some respect
69	Food and drink	Bought my first fondue pot and I need some help!	snsmith27	939	15	Location: Zürich	29.10.2016, 20:45	" 
			
			A little bit of cheese fondue chemistry .   
Is lemon juice required? Answer: No if you have the right wine.    
The right wine must be fruity and a little bit acid. Usually they have malic acid, tartaric acid and citric acid. They play a fundamental role in avoiding the ""splitting"" of the cheese fondue: when the droplets of fat don't mix with the proteines you get a mass of cheese floating on oil. All the acids help split the proteins molecules and facilitate the emulsion with fat.   
So if you add lemon juice you just add an insurance against the fondue ""splitting"". If you have a good wine like fendant then you don't need it. It's you last resort in an emergency case.
		"	Posts: 21	Join Date: Apr 2015	Newbie 1st class	Groaned at 1 Time in 1 Post	Thanked 0 Times in 0 Posts	no particular reputation at present
70	Food and drink	Food syringe / fleisch spritze....where can I buy one in a shop?	guest	639	21	null	null	"   looks useful.    
Wattstrasse 7 
8050 Zürich 
Telefon: 079 654 44 20
		"	null	null	null	null	null	null
71	Food and drink	corn syrup and cranberries	larueegg	7594	12	Location: Dübendorf	11.12.2008, 15:13	" 
			
			I also have about 4 kg. of glucose, and I would be happy to turn a bit over to someone in need... 
Jack
		"	Posts: 120	Join Date: Sep 2006	Member	Groaned at 0 Times in 0 Posts	Thanked 25 Times in 21 Posts	earned some respect
72	Food and drink	Pheasant / Fasan where to get in Zürich?	TobiasM	286	3	Location: Zürich	10.11.2016, 20:15	"    I'm not sure if they do carry them, but I suspect they would order them for you. Allways easier to call first.
		"	Posts: 801	Join Date: Mar 2011	Forum Veteran	Groaned at 87 Times in 56 Posts	Thanked 1,227 Times in 563 Posts	a reputation beyond repute
73	Food and drink	Christmas Trees in Zurich/Zug area	tytti.ilona	927	15	Location: Zug	03.11.2016, 15:53	"     
an artificial one from Manor Rapperswil 2005  --  no cables but the nice old tree bells still
		"	Posts: 13	Join Date: Nov 2014	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 3 Times in 3 Posts	no particular reputation at present
74	Food and drink	Ponte Tresa Fig cuttings	mpisani	342	0	Location: Qualicum Beach	09.11.2016, 10:14	" 
			
			Hi there I am looking to acquire fig cuttings from around the world,, I heard  
Switzerland  has some of the best tasting figs around, does anyone know where I might purchase such cuttings?
		"	Posts: 1	Join Date: Nov 2016	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
75	Food and drink	New Indian restaurant in Waldshut (Dogern/Albbruck)	TammieE	1271	1	Location: AG	03.08.2015, 22:51	" 
			
			I am going to try it tonight. Lived in Edinburgh for 6 years so I know how high the high bar is set. 
If it is ok I will organize a party for my wife there later on this month.   
Strange that it has a thai name. 
On paper the menu looks good, but after digging past the obviously pre placed reviews, the recent genuine ones say it is full of msg and not very indian. 
Having spent 18 years in and around Switzerland wasting a lot of time and money going to over 200 so called indian restaurants - I am ever the eternal optimist.   
Anyone who has been there recently and can definitely not recommend it - could you let me know in 6 hours :-)       
Fingers crossed
		"	Posts: 287	Join Date: Jul 2011	Senior Member	Groaned at 10 Times in 4 Posts	Thanked 187 Times in 103 Posts	considered knowledgeable
76	Food and drink	Best burger buns in Swiss supermarkets?	Noth	2903	26	Location: Lausanne	07.08.2015, 11:06	"    All the boulangeries around here call them Ballons as do the bakery sections in the large supermarkets. The only baker who still calls them 'miche' is the one who goes to the school at 10 o' clock.
		"	Posts: 656	Join Date: Jan 2011	Forum Veteran	Groaned at 96 Times in 25 Posts	Thanked 588 Times in 286 Posts	an excellent reputation
77	Food and drink	Kefir	Mou	31556	105	Location: ZUG	11.06.2009, 00:52	" 
			
			it's a drink made with milk mixed with a special grain (Kefir) left to ferment for a bit and it goes slightly sour, fizzy and yoghurty. Sort of. It's very refreshing. If you go further east they drink Ayran which is yoghurt mixed with water. Also good.
		"	Posts: 24	Join Date: Apr 2008	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 5 Times in 2 Posts	no particular reputation at present
78	Food and drink	Baking Soda (Basel)	staceyswiss	20967	28	Location: Basel	27.04.2009, 13:46	"    Caustic soda will make a hole in the stomach. Not at all helpful I would say.   
Here is some chemistry 101   
Caustic soda NaOH (will dissolve fats, clean oven and drains)   
Washing soda Na2CO3 (In detergents, used as a milder cleaning agent)   
Baking soda NaHCO3 (the one for baking bread!)
		"	Posts: 178	Join Date: May 2007	Member	Groaned at 0 Times in 0 Posts	Thanked 90 Times in 55 Posts	no particular reputation at present
79	Food and drink	Jack Monterey, which cheese/s here, compare?	readysteadygo	28297	26	Location: C.H.	25.01.2010, 18:50	"    Hello Mr Grapefruit,   
may I ask you for your opinion on which other cheese that one can also readily get here, might compare to Monterey Jack?   
Also, thank you for all the useful information, not only regarding the Monerey Jack sources, but in general, very much appreciated.
		"	Posts: 258	Join Date: Dec 2009	Senior Member	Groaned at 4 Times in 4 Posts	Thanked 193 Times in 101 Posts	a reputation beyond repute
80	Food and drink	Pumpkins	Swisstree	621	10	Location: Hants/ZH	29.10.2016, 13:48	" 
			
			With ours,    
I roasted the pumpkin seeds        
then cut up the pumpkin in pieces and roasted (easier to remove the outside this way)        
and made some muffins        
I froze the remaining puree.
		"	Posts: 1,593	Join Date: Aug 2007	Forum Veteran	Groaned at 25 Times in 18 Posts	Thanked 2,817 Times in 1,041 Posts	a reputation beyond repute
81	Food and drink	Blue cheese crumbles	TIREWATCHER	1224	30	Location: Stallikon	29.10.2016, 16:03	" 
			
			I really startled a very c""humbling"" subject!! 
Thanks to all BUT Please enough it becomes a bit ""cheesy"" 
Seriously appreciate all
		"	Posts: 21	Join Date: May 2007	Newbie 1st class	Groaned at 3 Times in 1 Post	Thanked 10 Times in 9 Posts	earned some respect
82	Food and drink	Sour ales	Dayman	323	1	Location: Zurich	01.11.2016, 23:27	" 
			
			I appreciate a good sour, but I have to be in the right mood for it   
I can't think of any other Swiss breweries that regularly do sours. But fortunately, the Erzbierschof bars often get sours in from around the world, as do the good folks at Beers n More.
		"	Posts: 9	Join Date: Nov 2015	Newbie	Groaned at 1 Time in 1 Post	Thanked 2 Times in 2 Posts	no particular reputation at present
83	Food and drink	NYT: Can You Be Addicted To Food?	Uncle GroOve	1469	11	Location: Mendrisio	07.01.2011, 13:37	" 
			
			For those interested in understanding the biological plausibility and history of this idea, read this:      "	Posts: 1,069	Join Date: Feb 2008	Forum Veteran	Groaned at 7 Times in 5 Posts	Thanked 720 Times in 376 Posts	a reputation beyond repute
84	Food and drink	Healthy(ier) Nutella replacement? / oils for cooking	maksara	590	13	Location: Fribourg	31.10.2016, 12:19	" 
			
			Haha    
Yeah, that's one way to solve it  
Today I bought Ovomaltine for the first time, because I've read here that it tastes even better! So, I will try to follow your advice   "	Posts: 8	Join Date: Oct 2016	Newbie	Groaned at 1 Time in 1 Post	Thanked 0 Times in 0 Posts	no particular reputation at present
85	Food and drink	BBQ gas cheaper in Switzerland or France?	media_scotland	1133	7	Location: Lausanne	30.04.2016, 11:36	"    I found it more convenient to get two small bottles. The purchase price is a bit more, but they are a little bit easier to manhandle about, and having a full one at the ready when the BBQ goes out and the meal is half cooked is worth it.   
Failing that, if you can't get yourself organised to refill the empty ahead of time... taking  empty bottles to the gas station for refills makes the trip  much more worthwhile.
		"	Posts: 30	Join Date: Aug 2015	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
86	Food and drink	Where can you find cheap Mexican food in Zurich?	andreajl	14560	120	Location: Zurich	31.08.2012, 17:23	" 
			
			You can buy raw ingredients. 
You can also buy the migros and coop packaged Mexican food, I suggest you don't. 
They have a Mexican place in Niedel Dorf. The place has colorful chairs, and the food is really good. Although it is expensive. I think it's about 25-30CHF for a dish.
		"	Posts: 66	Join Date: Sep 2011	Junior Member	Groaned at 12 Times in 8 Posts	Thanked 22 Times in 14 Posts	considered unworthy
87	Food and drink	Free Food on Restaurant's First Day	sparktakus	515	5	Location: Horgen	27.10.2016, 20:48	"    lol,  
IMO if someone is serving you something along the way then fine, but to wait for an hour in line then it's sounds a bit cheap,
		"	Posts: 11	Join Date: Oct 2016	Newbie 1st class	Groaned at 2 Times in 1 Post	Thanked 0 Times in 0 Posts	no particular reputation at present
88	Food and drink	Memberships for Miggros & Coop?	tianshi	1256	16	Location: Zurich	02.10.2016, 16:44	" 
			
			It wasn't a big waste of time at all. Found buyers within a few days. After exchanging a couple of short emails, had the $$$ on my account next business day and transferred the points. It was a rather large points amount, not 5 Rps. Accumulated over years and some big special orders
		"	Posts: 25	Join Date: Aug 2016	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
89	Food and drink	Any home-brewers out there willing to answer a few questions?	lewibrfc	1094	9	Location: bern	01.03.2016, 22:46	" 
			
			you can get all the info on brewing online, there is a plethora of info out there.    
for basic, simple brews the set up is cheap. a plastic bucket kit with all you need to make 10L to 20L for around 70- 100 CHF. its super easy, pay attention to hygiene & follow instructions (yeah tough for us males) and you have pretty good beer in 4 to 8 weeks. Ingredient kits then cost 15 to 25 chf... just add water & sugar.    
if you have a decent size kettle (10L or bigger) you can then move to 'partial mash' where you steep grains (like making tea) and then add extract / hops. this can produce beer at evens or better than the craft beers we pay 3/4/5/6+ CHF for...    
if your prepared to spend a little more $$ you can move to all grain. Its actually simple & once you outlay the set up (large kettle & probably need an outdoor gas burner) the brews are cheap. Amarillo pale Ale i made on the weekend cost 20CHF for 21L.    
have a google of brew in a bag, or BIAB .. super simple.
		"	Posts: 81	Join Date: Jan 2011	Junior Member	Groaned at 1 Time in 1 Post	Thanked 67 Times in 23 Posts	made some interesting contributions
90	Food and drink	Does anyone know where to buy jellyfish meat?	Sellerie	454	5	Location: Aargau	26.10.2016, 10:57	" 
			
			The shop in the Zurich main station (Sihlquai passage) used to & maybe still does sell dried jellyfish in a packet, aisle against the wall near the checkout counter I believe.   
It's pretty foul stuff.
		"	Posts: 2	Join Date: Oct 2016	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
