	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
68	Employment	Army & employment after	neddy	1328	11	Geneva	21.11.2015, 22:02	" 
			
			Thank you, Arthur. We have found the form you mentioned asking to delay/extend & are submitting it to try to change the dates but yes, Mica... last come, last served for the choice we think. He's 19. We're wading through the information available.  
There is an army shop selling at the   so we'll have a rummage there for some socks.
		"	1191	 Dec 2014	5	['15', '12']	['1', '470', '633']	6
69	Employment	ESL Hourly Rates - Freelancer or School?	megafine	1167	14	Zürich	19.10.2016, 11:41	" 
			
			Well if you have students lined up, then I wish you well.    
My non-compete is for a year I think and specifically mentions customers.
		"	15	 Jun 2015	1	['0', '0']	['9', '4']	0
70	Employment	NDA requiring Swiss citizenship	profetas	401	1	Zurich	16.11.2016, 14:21	" 
			
			NDA == Non disclosure Agreement? (Banking secrecy)   
Most certainly you will not get full NDA with U.S. citizenship or as a U.S. tax person.
		"	226	 Nov 2011	3	['71', '32']	['139', '76']	-5
71	Employment	Job chances without Italian in Tessin ? ( only EN )	papeti01	1182	5	Pécs, Hungary	09.08.2012, 21:39	"    Hi Tom,    
Just saw this thread and wondered if this was still the same, I'm still settling, and I am currently looking at setting up my own Carpenter / Handyman service, but in the mean time I'm looking at finding some bar work or the like - until I get everything in order, and then possibly beyond for the extra money. I know it's an old thread, but thought I'd ask!? 
Thanks 
Danny
		"	16	 Aug 2012	1	['0', '0']	['2', '1']	0
72	Employment	Second job = other income?	weetruffle	485	1	Zurich	15.11.2016, 15:00	" 
			
			Earning X from one job and Y from another attracts same amount of tax as earning X+Y from a single job. At least if you earn high enough to file tax return
		"	30	 Nov 2012	2	['0', '0']	['5', '5']	0
73	Employment	Java Programmers within Finance Sector	The_Love_Doctor	568	1	Zugerberg, Zug	14.11.2016, 10:50	" 
			
			Sup
		"	2849	 Aug 2009	6	['69', '53']	['3', '132', '1', '495']	6
74	Employment	Viking Cruises	Sgiobair Og	489	3	Virginia, United States	11.11.2016, 21:06	" 
			
			They start and finish their legs in Basel St.Johann, but the season is already finished. The coaches have number plates from Czecheslovakia, the crew comes from all over europe(and the world).   
The scale of the payment is a bit widespread:      "	43	 Apr 2016	2	['0', '0']	['24', '5']	2
75	Employment	CV and Linkedin profile writer	sandaleen	473	1	Mellingen, Aargau	11.11.2016, 16:47	" 
			
			take a look at       "	425	 Aug 2007	4	['2', '2']	['147', '95']	5
76	Employment	Anyone had experience with FAU (Fokus Arbeit Umfeld)?	Cecece	344	0	Luzern	09.11.2016, 18:12	" 
			
			Hi All,    
Just posting because I would like to know your feedback about FAU (Fokus Arbeit Umfeld:  ).   
How are the professional coaching and the qualification programs that they offer?   
Thanks a lot!
		"	5	 Oct 2014	0	['0', '0']	['0', '0']	0
77	Employment	Swiss Recruitment a little slow	BenjaminButton	895	15	Zurich	09.11.2016, 02:10	"    Do you have DATA to back it up? There have been a lot of posts here at EF that the Swiss economy is shrinking, that the employment is going up, that the salaries are going down... But the official statistics show exactly the opposite:   
- The unemployment is a very low 3.2%, lower than 6 months ago. 
- Wages are growing steadily in the last 5 years. 
- The GDP annual growth rate from 2016 Q1 was 1.1% and at the Q2 was 2.0%!   
Now probably there will be someone who will open a thread saying ""Swiss apocalipse now: Trump got elected"".   "	9	 Nov 2016	0	['0', '0']	['17', '7']	0
78	Employment	How to evolve in Switzerland?	victoriask	830	7	Zurich	06.11.2016, 15:32	" 
			
			Here is a partial explanation of various ways, in Switzerland, of gaining a qualification:    "	3	 Nov 2016	0	['0', '0']	['2', '2']	0
79	Employment	So-so German	Xenophanes	825	8	London	04.11.2016, 00:11	" 
			
			She works for a medium size MNC (20bn rev pa) but sadly not in fmcg, pharma or finance, all of which would be far more easily transferrable. I think unfortunately this would be a deal-breaker in terms of moving. Ho-hum.
		"	49	 Oct 2016	2	['2', '2']	['55', '23']	4
80	Employment	Salarium / LohnRechner	Burbaki	1135	16	Copenhagen, Denmark	04.11.2016, 15:51	" 
			
			Wow, I appreciate you guys taking the time to discuss this    
It seems the Salarium did indeed set the salaries a tad high and more in line with what i had in mind.    
In regards to field: I've taken courses in universtiy, during my masters, that would be suiting for a compliance job within the banking industry - this is a ""booming"" business as banks undergo stricker laws by the day. Especially Switzerland which has been ""lagging"" in compliance with AML-laws. Surely this will increase my chances as the jobs are many but the candidates (as of now) few.    
Once again i thank you all for giving your point of view! I have definently taken note of all your comments.
		"	4	 Nov 2016	0	['0', '0']	['0', '0']	0
81	Employment	Unemployment benefits while also having a small bussiness	MadaCh	593	2	FR	24.10.2016, 21:28	" 
			
			Thank you. I have submitted the papers to the ""Chomage"", let's see what they come up with.
		"	6	 Aug 2016	0	['0', '0']	['0', '0']	0
82	Employment	Info helpful for your Job Search - My way of giving back :)	guest	44930	71	null	1.1.0001, 00:00	"    Your are welcome    
I included 3 attachments   
1. CV (2 paged with a Photo -  I used was ''Swiss/European'' format  
2. Cover Letter (altered and changed key words as per job responsibilities I applied for)   
3. Transcripts ( All Professional  experience letters, Previous Manager's / Professors / Thesis Mentors recommendation letters, Professional Awards, Professional certification apart from Education,  MBA Degree and MBA mark sheets)   
Hope this helps    
S
		"		 Jun 0001		[]	[]	
83	Employment	Importance of a good degree for finding work in Switzerland	thanossapiens	1138	18	Greece	01.11.2016, 23:16	"    There will always be exceptions, and those expats are only a comparatively small minority of highly vocal dissatisfied individuals, many of which don't help their own cause through lack of realism and basic common sense. The vast majority of people function in CH just fine, and appreciate the world-class quality of life they have.   
That aspirational quality of life is the main reason a lot of people want to come to Switzerland.
		"	5	 Oct 2016	0	['0', '0']	['3', '3']	0
84	Employment	Moving from London to Lausanne in March 2017	jurajbreezy	410	0	London	07.11.2016, 05:04	" 
			
			Hello Everyone   
  as u can see from my title subject myself (from Slovakia) and my fiance (from France) will be moving to Lausanne in March 2017.I have many questions to ask, but let me tell you what is our plan. So my fiance parents live in Switzerland for almost 2 years and have Work Permit B. Our plan is to stay with her parents (French citizens) for the time we will find jobs and obtain work permit. I just looking for some answears to make sure we have everything we need. I know its not a easy to find a job. I have basic french and im still on my course of Level 1 here in London. My questions are can we stay with her parents and looking for a job? if we find a job how long does it take to get work permit, get our apartment, open bank account and etc, How easy is to find a job in hospitality/bars/restaurant will they hire forgein workers and not swiss, i know a couple who came to Geneva and after 3 days find a job and sign contract, is this being lucky? I am not worried about french language i wanna learn for sure. Many thanks for your help   
Many thanks
		"	10	 May 2016	1	['0', '0']	['3', '1']	0
85	Employment	Information	Kevo	317	1	Switzerland	06.11.2016, 23:32	" 
			
			Your first point of call would be the search function for information about visas and work permits.   "	1	 Nov 2016	0	['0', '0']	['0', '0']	0
86	Employment	Is my career over?	Wannagohome	7183	116	Zurich	03.11.2016, 00:37	"     
Ouch- I was going to say something similar but was trying to find the words to say it a bit less abruptly. But I'm afraid, yes - I just don't get this... 
in order to be able to work abroad I had to work very hard at learning the language- until I could a) do an Honours Degree in a UK University, and then quickly climb the steps to senior level. Not easy- hard work - but I don't get why you didn't realise that would be essential for progress here.
		"	18	 Oct 2016	1	['0', '0']	['40', '17']	1
87	Employment	Graduate Real Estate/Property Jobs	mikemc	356	2	London	06.11.2016, 16:46	" 
			
			The Auslandschweizer-Organisation website has a list of job boards and newspapers that list open positions:       
Two other job boards worth reviewing are: indeed.ch and jobs.ch   
Good luck to you!
		"	1	 Nov 2016	0	['0', '0']	['0', '0']	0
88	Employment	Pharmacy jobs for non-eu	arianemin	640	11	lausanne	04.11.2016, 02:45	" 
			
			Having taken C1 French classes*, I can guarantee you that I am not near native speaker level, particularly not in writing. And I'll probably never get above C1.      
*i hate exams so I will not put myself through the C1 exam. The B2 was traumatic enough!!
		"	52	 Aug 2014	2	['0', '0']	['4', '3']	0
