	hrefs	replies	threads	views
219	http://www.englishforum.ch/entertainment-dining/136217-looking-real-japanese-chinese-thai-restaurant-near-zug-z-rich-luzern.html	54	looking for a real Japanese Chinese Thai restaurant near Zug Zürich or Luzern	14,239
220	http://www.englishforum.ch/entertainment-dining/221180-christmas-2014-ideas-please.html	6	Christmas 2014 ideas please	1,417
221	http://www.englishforum.ch/entertainment-dining/221619-70s-party-costume-basel.html	3	70s party costume (BASEL)	1,147
222	http://www.englishforum.ch/entertainment-dining/221602-dj-party-lausanne.html	1	DJ for party in Lausanne	874
223	http://www.englishforum.ch/entertainment-dining/221518-where-best-night-life-matures-zurich.html	3	Where is the best Night life for Matures in Zurich	1,238
224	http://www.englishforum.ch/entertainment-dining/220986-does-hiltl-am-see-kilchberg-ha.html	1	does hiltl am see in kilchberg ha	969
225	http://www.englishforum.ch/entertainment-dining/97974-halloween-party-zurich.html	4	Halloween Party in Zurich	3,897
226	http://www.englishforum.ch/entertainment-dining/133065-decent-reasonable-indian-food-zurich.html	16	Decent & reasonable Indian Food at Zurich	6,297
227	http://www.englishforum.ch/entertainment-dining/187274-guitar-lessons-zurich.html	1	Guitar lessons in Zurich	1,445
228	http://www.englishforum.ch/entertainment-dining/96379-indian-restaurant-near-aarau.html	10	Indian Restaurant in or near Aarau??	4,077
229	http://www.englishforum.ch/entertainment-dining/217431-amusement-park-zurich.html	3	Amusement Park in Zurich?!	3,052
230	http://www.englishforum.ch/entertainment-dining/13224-good-massage-parlours-bern.html	21	Good Massage parlours in Bern	25,409
231	http://www.englishforum.ch/entertainment-dining/220338-recommended-palais-mascotte-geneve.html	1	Recommended -- Palais Mascotte - Geneve	1,069
232	http://www.englishforum.ch/entertainment-dining/57278-celiac-coeliac-gluten-free-dining.html	28	Celiac/Coeliac, gluten free dining	14,929
233	http://www.englishforum.ch/entertainment-dining/129854-best-restaurants-konstanz.html	24	Best Restaurants in Konstanz?	12,459
234	http://www.englishforum.ch/entertainment-dining/219985-dining-area-kitchen-baden-area.html	9	Dining area with Kitchen in Baden Area?	1,162
235	http://www.englishforum.ch/entertainment-dining/219505-does-anybody-know-when-citizenfour-going-cinemas-switzerland.html	0	"Does anybody know when ""Citizenfour"" is going to be in the cinemas in Switzerland?"	1,647
236	http://www.englishforum.ch/entertainment-dining/219007-chilled-out-bars-clubs-zurich.html	4	Chilled out bars and clubs in Zurich?	1,492
237	http://www.englishforum.ch/entertainment-dining/219334-classical-music-vaud-geneva.html	1	Classical Music: Vaud/Geneva	876
238	http://www.englishforum.ch/entertainment-dining/88123-mcdonalds-breakfast-where.html	69	McDonalds Breakfast - where?	15,373
239	http://www.englishforum.ch/entertainment-dining/218229-etiquette-process-when-dining-francophone-ch.html	56	Etiquette / Process when dining in Francophone CH	3,513
240	http://www.englishforum.ch/entertainment-dining/218282-caterer-cook-needed.html	0	Caterer/ cook needed	747
241	http://www.englishforum.ch/entertainment-dining/218091-animator-entertainer-kids-birthday-party-needed.html	0	Animator/entertainer for kids birthday party needed!	1,132
242	http://www.englishforum.ch/entertainment-dining/7033-open-mic-nights-zug-zurich.html	81	Open Mic nights in Zug / Zurich?	9,327
243	http://www.englishforum.ch/entertainment-dining/200034-st-patricks-day-luzern.html	6	St Patricks day in Luzern	1,675
244	http://www.englishforum.ch/entertainment-dining/172744-greek-taverna.html	7	Greek Taverna	1,906
245	http://www.englishforum.ch/entertainment-dining/157930-indian-street-food-basel-reasonable-prices.html	26	Indian Street Food in Basel at Reasonable  Prices	10,195
246	http://www.englishforum.ch/entertainment-dining/216887-baby-shower-location-zurich.html	3	baby shower location [Zurich]	1,425
247	http://www.englishforum.ch/entertainment-dining/216603-cosy-pubs.html	6	Cosy pubs?	1,177
248	http://www.englishforum.ch/entertainment-dining/215817-fun-sushi-gva.html	4	Fun sushi in Gva?	995
249	http://www.englishforum.ch/entertainment-dining/214578-barn-wedding-venue-locations.html	17	Barn Wedding Venue Locations?	4,099
250	http://www.englishforum.ch/entertainment-dining/216343-looking-bouncy-castle-rental-zurich.html	1	Looking for Bouncy Castle Rental [Zurich]	1,108
251	http://www.englishforum.ch/entertainment-dining/144732-lunch-near-z-rich-hbf.html	14	lunch near zürich hbf?	3,355
252	http://www.englishforum.ch/entertainment-dining/649-zug-nightlife.html	13	Zug nightlife ?	6,144
253	http://www.englishforum.ch/entertainment-dining/215891-clown-wanted-hire-kids-party-neuchatel.html	4	Clown wanted for hire for kids party in neuchatel	1,025
254	http://www.englishforum.ch/entertainment-dining/133477-french-restaurants-zurich.html	9	French restaurants in Zurich	6,807
255	http://www.englishforum.ch/entertainment-dining/214512-show-cyclope-basel.html	0	The show Cyclope in Basel	999
256	http://www.englishforum.ch/entertainment-dining/209641-catering-basel.html	5	catering in Basel	2,183
257	http://www.englishforum.ch/entertainment-dining/213780-new-indian-restaurant-st-gallen.html	4	New indian restaurant in st gallen	1,980
258	http://www.englishforum.ch/entertainment-dining/213603-latin-salsa-style-dancing-zurich-any-fun-place-where.html	4	Latin/Salsa style dancing in Zurich... or any fun place; where?	1,863
259	http://www.englishforum.ch/entertainment-dining/213807-table-fussball-zurich.html	4	Table fussball in Zurich	1,225
260	http://www.englishforum.ch/entertainment-dining/86658-tao-icon-bar-restaurant-paradeplatz-zh.html	5	Tao / Icon  bar/restaurant - @Paradeplatz (ZH)	2,333
261	http://www.englishforum.ch/entertainment-dining/213546-lausanne-restaurants.html	3	lausanne restaurants	1,253
262	http://www.englishforum.ch/entertainment-dining/213140-zh-bar-suggestions-summer.html	2	[ZH] Bar suggestions for the summer?	1,052
263	http://www.englishforum.ch/entertainment-dining/213191-special-restaurant-zug.html	7	Special restaurant in Zug	1,579
264	http://www.englishforum.ch/entertainment-dining/212999-who-dances-swing-lugano.html	0	Who dances swing in Lugano?	979
265	http://www.englishforum.ch/entertainment-dining/212984-basel-tattoo-dress-code-elegant.html	2	Basel Tattoo - Dress Code : Elegant	1,354
266	http://www.englishforum.ch/entertainment-dining/208348-china-tang-oerlikon.html	2	China tang oerlikon	1,683
267	http://www.englishforum.ch/entertainment-dining/212864-how-go-back-macumba-geneva.html	0	How to go back from Macumba to Geneva?	769
268	http://www.englishforum.ch/entertainment-dining/210249-fine-dining-around-zurich.html	10	Fine dining in and around Zurich	1,833
269	http://www.englishforum.ch/entertainment-dining/212642-changes-zch-stadelhofen.html	0	changes at Zch Stadelhofen	825
270	http://www.englishforum.ch/entertainment-dining/55936-favourite-pubs-lausanne.html	14	Favourite Pubs of Lausanne	7,996
271	http://www.englishforum.ch/entertainment-dining/212010-portuguese-restaurant.html	5	Portuguese restaurant	1,440
272	http://www.englishforum.ch/entertainment-dining/212337-balakhan-restaurant.html	1	Balakhan restaurant	928
273	http://www.englishforum.ch/entertainment-dining/211990-chippendale-private-dancer.html	11	Chippendale/Private Dancer	3,218
274	http://www.englishforum.ch/entertainment-dining/210150-conny-land-lots-do-2-5-yr-old-boy.html	17	Conny-Land -- lots to do for a 2.5 yr. old boy?	1,877
275	http://www.englishforum.ch/entertainment-dining/210617-live-music-lucern-zurich.html	4	live music in Lucern/Zurich	1,626
276	http://www.englishforum.ch/entertainment-dining/204800-what-you-all-think-my-wedding-entertainer.html	25	"What you all think of ""my"" wedding entertainer?"	2,964
277	http://www.englishforum.ch/entertainment-dining/27173-bbq-areas-near-geneva.html	4	BBQ areas near Geneva	6,100
278	http://www.englishforum.ch/entertainment-dining/209718-improv-show-zurich-friday.html	0	Improv show in Zurich on Friday	862
279	http://www.englishforum.ch/entertainment-dining/209608-dress-code-opera.html	84	Dress code for the opera?	7,943
280	http://www.englishforum.ch/entertainment-dining/209419-drum-n-bass-dubstep-music.html	2	Drum N Bass / Dubstep Music	1,188
281	http://www.englishforum.ch/entertainment-dining/196316-fun-live-escape.html	1	Fun: Live Escape	1,568
282	http://www.englishforum.ch/entertainment-dining/13227-pizza-restaurant-recommendation-zurich.html	51	Pizza restaurant recommendation [Zurich]	20,106
283	http://www.englishforum.ch/entertainment-dining/72862-what-s-your-favorite-restaurant-zurich.html	192	What's your favorite Restaurant in Zurich?	37,807
284	http://www.englishforum.ch/entertainment-dining/186848-best-mexican-meal.html	57	Best Mexican Meal!	5,778
285	http://www.englishforum.ch/entertainment-dining/208005-great-italian-restaurant-rorschach.html	0	Great Italian Restaurant in Rorschach	818
286	http://www.englishforum.ch/entertainment-dining/208003-great-restaurant-near-atzmanning.html	0	Great Restaurant near Atzmanning	800
287	http://www.englishforum.ch/entertainment-dining/207842-locarno-film-fest.html	7	Locarno Film Fest	1,125
288	http://www.englishforum.ch/entertainment-dining/205061-all-night-drinks.html	6	all-night drinks	1,364
289	http://www.englishforum.ch/entertainment-dining/206954-free-beer-swiss-beer-day-25th-april.html	4	Free Beer - (Swiss Beer Day 25th April)	2,095
290	http://www.englishforum.ch/entertainment-dining/207040-open-wine-cellars.html	0	Open Wine Cellars	947
291	http://www.englishforum.ch/entertainment-dining/2544-salsa-scene-lausanne.html	115	Salsa scene in Lausanne?	21,290
292	http://www.englishforum.ch/concerts/206542-country-rock-music-night-aarburg.html	-	Country Rock Music night in Aarburg	-
293	http://www.englishforum.ch/entertainment-dining/32793-restaurants-horgen.html	8	Restaurants in Horgen??	4,159
294	http://www.englishforum.ch/entertainment-dining/205592-bar-recommendation-lausanne-birthday-organization.html	0	Bar recommendation in Lausanne for birthday organization	1,045
295	http://www.englishforum.ch/entertainment-dining/205439-jessie-s-bar-zug.html	0	Jessie's bar in zug	1,115
296	http://www.englishforum.ch/entertainment-dining/205224-restaurant-recommendation-zh-k4.html	3	Restaurant Recommendation ZH K4	1,122
297	http://www.englishforum.ch/entertainment-dining/176612-restaurant-evening-zurich.html	2	restaurant for this evening in Zurich	1,604
298	http://www.englishforum.ch/entertainment-dining/163168-mcdonalds-switzerland.html	142	McDonalds in Switzerland	18,442
299	http://www.englishforum.ch/entertainment-dining/203749-lily-s-asian-indian-thai-fusion-klein-basel.html	6	Lily's Asian Indian Thai fusion in Klein Basel	1,800
300	http://www.englishforum.ch/entertainment-dining/203248-f1-viewing-lugano.html	10	F1 viewing in Lugano	1,720
301	http://www.englishforum.ch/entertainment-dining/198158-sam-s-kleinbasel.html	12	Sam's Kleinbasel	1,835
302	http://www.englishforum.ch/entertainment-dining/203305-veronica-mars.html	0	Veronica Mars	1,177
303	http://www.englishforum.ch/entertainment-dining/105811-affordable-restaurants-pubs-zug-luzern-edition.html	4	Affordable restaurants & pubs [Zug/Luzern edition]	3,631
304	http://www.englishforum.ch/entertainment-dining/202897-indian-food.html	0	Indian Food	971
305	http://www.englishforum.ch/entertainment-dining/202838-karaoke-lausanne.html	0	Karaoke in Lausanne?	1,063
306	http://www.englishforum.ch/entertainment-dining/243-dinner-dances.html	1	Dinner Dances	1,925
307	http://www.englishforum.ch/entertainment-dining/198848-drinking-culture-zurich.html	50	Drinking culture in Zurich?	5,071
308	http://www.englishforum.ch/entertainment-dining/198356-oscars-academy-awards-2014-a.html	6	Oscars/Academy Awards 2014	1,956
309	http://www.englishforum.ch/entertainment-dining/201615-dancing-salsa.html	1	Dancing Salsa	956
310	http://www.englishforum.ch/entertainment-dining/201624-weekend-pub-quiz-adventure-rooms-bern.html	2	weekend pub quiz and Adventure Rooms in Bern?	2,127
311	http://www.englishforum.ch/entertainment-dining/88855-aussie-restaurant-zurich.html	32	Aussie Restaurant in Zurich	4,111
312	http://www.englishforum.ch/entertainment-dining/191397-entertainment-blood-bowl-player-wanted.html	5	[Entertainment] Blood Bowl player wanted!	1,317
313	http://www.englishforum.ch/entertainment-dining/201348-where-watch-wales-v-france-six-nations-rugby.html	0	Where to watch Wales v. France six nations rugby?	945
314	http://www.englishforum.ch/entertainment-dining/201286-kizomba-classes-zurich_searching-partner-join.html	0	Kizomba Classes in Zurich_searching for a partner to join	1,090
315	http://www.englishforum.ch/entertainment-dining/192881-new-flight-simulator-centre-basel.html	7	New Flight Simulator Centre in Basel	2,329
316	http://www.englishforum.ch/entertainment-dining/201186-cronuts.html	3	Cronuts	1,206
317	http://www.englishforum.ch/entertainment-dining/200906-markthalle-basel-food-corner.html	1	Markthalle [Basel] - food corner	1,439
318	http://www.englishforum.ch/entertainment-dining/200755-free-v-day-meal-evening-s-entertainment-english-st-gallen-20-30yo.html	4	Free V-Day meal and evening's entertainment, in English, in St. Gallen! (20-30yo)	1,096
319	http://www.englishforum.ch/entertainment-dining/184574-venue-wedding-party-z-rich.html	11	Venue for a wedding party in Zürich	4,747
320	http://www.englishforum.ch/entertainment-dining/200727-valentine-s-day-coming-neuchatel.html	0	Valentine's day is coming to Neuchatel ;)	748
321	http://www.englishforum.ch/entertainment-dining/200404-early-morning-nightclubs.html	3	early morning nightclubs?	1,268
322	http://www.englishforum.ch/entertainment-dining/200302-bridge-players-uster-zurich-area.html	0	Bridge Players in Uster/Zurich Area	871
323	http://www.englishforum.ch/entertainment-dining/199821-brazlian-dancer-event.html	3	Brazlian dancer for an Event	914
324	http://www.englishforum.ch/entertainment-dining/116544-date-night-restaurant-bern-biel-neuchatel.html	35	Date night restaurant in Bern, Biel or Neuchatel	4,504
325	http://www.englishforum.ch/entertainment-dining/199082-nice-lounge-restaurant-club.html	6	nice lounge/restaurant/club?	1,280
326	http://www.englishforum.ch/entertainment-dining/22755-curry-lausanne.html	28	Curry in Lausanne	5,758
327	http://www.englishforum.ch/entertainment-dining/188944-bar-lausanne-has-live-music.html	10	Bar in Lausanne which has live music?	3,099
328	http://www.englishforum.ch/entertainment-dining/198374-museum-pass-one.html	1	Museum Pass- which one?	915
329	http://www.englishforum.ch/entertainment-dining/195087-old-time-music-zurich-nearby.html	4	Old-time music in Zurich or nearby?	1,677
330	http://www.englishforum.ch/entertainment-dining/27013-whisky-zurich.html	19	Whisky Zurich!	7,754
331	http://www.englishforum.ch/entertainment-dining/197483-winter-classic-ice-hockey-game-geneva.html	0	"""Winter Classic"" Ice Hockey Game in Geneva"	1,338
332	http://www.englishforum.ch/entertainment-dining/197449-cheap-indian-any-restaurants-switzerland.html	5	Cheap indian/any restaurants in switzerland	2,510
