	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
53	Business & entrepreneur	Sole Proprietorship Basel - Effektive Abrechnung	"""Luis Pedro"	322	1	Location: Basel	02.11.2016, 21:38	"    What, just founded it? MWST isn't due until February.
		"	Posts: 7	Join Date: Jan 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
54	Business & entrepreneur	Cheapest way to wire money to the US?	"""maxiii"	586	10	Location: ZH	20.10.2016, 21:51	" 
			
			Check out TransferWise. They claim to offer the real exchange rate plus a fixed fee. There's a calculator on their site which you can use to estimate and compare costs. It's supposed to be very quick as well.
		"	Posts: 121	Join Date: Oct 2014	Member	Groaned at 12 Times in 7 Posts	Thanked 23 Times in 15 Posts	annoyed a few people around here
55	Business & entrepreneur	Best bank for small companies?	"""Konuku"	913	14	Location: Outside Lugano	11.09.2016, 13:19	" 
			
			Grumpy, I'm FATCA/bank paranoid, even though I've given up the blue book.
		"	Posts: 341	Join Date: Apr 2013	Senior Member	Groaned at 9 Times in 9 Posts	Thanked 66 Times in 33 Posts	earned some respect
56	Business & entrepreneur	Transcripting an interview. Any app/sw doing this?	"""Züricher"	415	4	Location: Zürich	30.10.2016, 00:02	"    That helps.. 
Thanks a lot!!   "	Posts: 127	Join Date: Jan 2012	Member	Groaned at 5 Times in 1 Post	Thanked 79 Times in 46 Posts	no particular reputation at present
57	Business & entrepreneur	Commercial Photographer wanted for Zurich product shoot.	"""Energy Girl"	527	3	Location: Zurich	24.10.2016, 10:18	" 
			
			Please close this thread, found my photographer!         "	Posts: 63	Join Date: Nov 2011	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 39 Times in 24 Posts	considered knowledgeable
58	Business & entrepreneur	Looking for job ideas	"""Squeeeez"	745	7	Location: Frauenfeld	14.10.2016, 11:19	" 
			
			How about this?      "	Posts: 531	Join Date: Feb 2011	Forum Veteran	Groaned at 0 Times in 0 Posts	Thanked 519 Times in 253 Posts	a reputation beyond repute
59	Business & entrepreneur	Line between hobby and business?	"""tnt"	2292	14	Location: Zurich	03.06.2013, 20:06	"    But he can still bake for himself, I assume?
		"	Posts: 50	Join Date: Nov 2011	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 6 Times in 4 Posts	made some interesting contributions
60	Business & entrepreneur	GmbH tax return	"""Y'sul"	699	3	Location: Zurich	25.09.2016, 18:17	" 
			
			Does Switzerland have the equivalent of private firms like H&R Block that help people file taxes? Because if they do, I would not be surprised if SOME of them might also include translation services. Then again, I might be wrong...
		"	Posts: 42	Join Date: May 2013	Junior Member	Groaned at 6 Times in 4 Posts	Thanked 26 Times in 15 Posts	become a little unpopular
61	Business & entrepreneur	Economics graduate from London relocating to Switzerland - advice will be appreciated	"""Raphael Kuponiyi"	4296	52	Location: London	28.09.2016, 16:03	" 
			
			And if OP would mention what his nationality is, it would be easier to tell whether he has a chance at all?
		"	Posts: 12	Join Date: Sep 2016	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 8 Times in 4 Posts	no particular reputation at present
62	Business & entrepreneur	Small business in Switzerland	"""Sotiria"	1025	5	Location: Zurich	18.09.2016, 16:28	"    Hello Sotiria and happy to hear that you are ready to start your business.   
I have started a company in Switzerland and I can say that it's quite straight forward with registering the company etc. It all depends of course on the canton and city where your business will be located...   
In Lausanne, I know that you can get free advice from the administration and I am quite sure it's the same in other cantons and cities.   
Regarding budget, you would need to include for rent, salaries, AVS, VAT and other fixed and variable expenses.   
If you have any questions regarding Lausanne please let me know.   
BR, 
Antonis
		"	Posts: 6	Join Date: Nov 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
63	Business & entrepreneur	Full-time job and GmbH	"""alterro"	2193	24	Location: Küsnacht ZH	09.09.2016, 17:55	"    I have no contract. I execute my managing duties because I am the managing director. Shareholders (owners) don't really have any duties.
		"	Posts: 11	Join Date: Sep 2016	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
64	Business & entrepreneur	Starting an own company while working 100%	"""Ace07"	1367	6	Location: Zurich	03.09.2016, 19:52	"    If you really become parttime self-employed (and this does exclude GmbH, AG, etc., because than you are again employed, but in your own company) you can deduct your loss in the first few years, but the tax office will consider if there is any chance of succeeding within a few years, otherwise it's really just a hobby - and with no income from that business at all, you won't be able to deduct anything
		"	Posts: 35	Join Date: Jan 2014	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 6 Times in 4 Posts	earned some respect
65	Business & entrepreneur	Investment idea	"""ecublen"	6027	69	Location: Ecublen	30.10.2015, 22:47	"    How much am I bid for   70-year-old, 90 sq. m., 4-room, CHF 2,400/month apartment in Basel?   
Conversely, how much do you think   40-year-old, 100 sq. m., 4-room, CHF 650k apartment in Basel would rent for?
		"	Posts: 8	Join Date: Oct 2011	Newbie	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
66	Business & entrepreneur	Business MBA	"""MBAgva"	328	0	Location: Geneva	29.09.2016, 13:40	" 
			
			Hi!   
I am doing a MBA in business in Gva.. I was wondering if anyone knows how I could find a tutor in Finiancial accounting ... Greatly appreciated!
		"	Posts: 1	Join Date: Sep 2016	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
67	Business & entrepreneur	"Will AVS accept me as self-employed if I already have a ""day job""?"	"""higgsboson"	612	2	Location: Romandie	20.09.2016, 19:40	" 
			
			It is not a problem at all. Social Security doesn't care you have a another job. They care that if you work, you pay your social security dues. So you can go to them, or call them and they will help you. You are not the first one to do this. I have always had very good experience with them.
		"	Posts: 42	Join Date: Sep 2016	Junior Member	Groaned at 3 Times in 1 Post	Thanked 4 Times in 3 Posts	no particular reputation at present
68	Business & entrepreneur	Issuing a salary slip to cleaning lady	"""vagabondbz"	573	2	Location: Zürich	26.09.2016, 21:14	" 
			
			Bardzo dziekuje!  "	Posts: 21	Join Date: Jan 2011	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 11 Times in 7 Posts	no particular reputation at present
69	Business & entrepreneur	Experience registering as self employed in Lausanne as an Australian with a B permit	"""Aussiegirl"	4530	18	Location: Lausanne	18.03.2010, 13:01	"    Well, on self-employed vs. Ltd or corporation: 
- To become self-employed,  ! For some business, it is also not possible. Being self-employed is a matter of facts, organization, how you appear towards clients and independance. Those criteria will be checked by the AVS authority. Being registered at the Swiss commercial register has a   on proceedings and bankruptcy. If you are not registered, you are subject to the ordinary legal proceeding procedure, which basically imply a long and difficult process for the claimant. Whereas if you are registered, you fall into the bankruptcy procedure, which means the process will be very much simplified and straight forward for the claimant to seize your goods and obtain payments.   
- Creating a company (Sàrl or SA) means creating a separate legal entity, with own assets and capital. This means the   between shareholder and the corporate entity. Which means that if the corporate entity goes bankrupt, the shareholder will not have to pay anything in addition than the initial paid-in capital. This is clearly a   compared to the self-employed activity for which you will be responsible and liable  !   
- The downside on creating a separate corporate entity, is that it is not transparent at all! This means dual legal and tax obligations (for the individual and for the corporate entity). This means that what is paid in the name of the individual can not be ""transferred"" to the corporate entity (or with significant restrictions). This non transparency is not flexible at all and for non experienced people, it can lead to significant issues. Being self employed means that what you earn through your business is for you and can go directly in your pocket. Being employed by its own company means having a salary (maybe subject to tax at source if you have a B permit!!!), paying 2nd pillar, accident insurance, different 1st pillar rates for employer (corporate entity) and individual, issuing a salary certificate which have to mention also the amount of expenses paid back to the employee and other benefits, such as company car, etc. This means also that the profits realized by the company are in the pocket of the company and are subject to profit tax. Once distributed, they are subject to withholding tax (wich can be claimed back by the individual). The dividend is then taxable in the hands of the shareholder, as income, together with his salary. Furthermore, the net assets of the company (share capital plus retained earnings) are subject to a capital tax... If you start denying the non transparency by having the corporate entity assuming private expenses of the individual, you will fall into tax fraud procedure! Wrong accounting that leads to a tax evasion is a tax fraud! It's penal, with fine, taxes and interest for late payments! Withholding tax is also due, which can not be claimed back as you did not declare the income!!! Well, I'm ""painting the Devil on the wall"" as I would say in French, but all this to say that you can't say ""create a Sàrl or SA, it's easier"".   
In my practice, I recommand a Sàrl or SA as soon as: 
- you want to remain anonymous 
- you trade goods outside Switzerland 
- you need bank financing 
- you will or intend to hire people 
- you intend to integrate a partner 
- you will potentialy face high risks of responsibility 
- etc.   
Whereas if you want to have a small business you run and it is you and you and you don't face special risks, go for self-employment. Also dont' forget: going self-employed is basically free of charge, whereas creating a GmbH implies at least costs of CHF 2'000-3'000....   
There is a lot of potential planning by creating a separate legal entity (2nd pillar, tax planning...) and this is a powerful tool. Nevertheless, it has some administrative and legal constraints and implies costs you don't face being self-employed. This needs an analysis of each individual case and no general answer can be given at anytime, but this might give some guidelines.
		"	Posts: 9	Join Date: Jan 2010	Newbie	Groaned at 0 Times in 0 Posts	Thanked 11 Times in 2 Posts	no particular reputation at present
