	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
81	Language corner	Upset does not mean angry. Ever	Nothingspecial	743	7	Basel	12.08.2016, 15:53	" 
			
			So... I've replaced Pink Floyd with Ruddigore, just searching for the bit which contains:    "	97	 Aug 2016	2.0	['58', '29']	['87', '41']	-3
82	Language corner	Learning German in Basel	laowai1110	7613	19	Basel	21.10.2013, 00:40	" 
			
			I can recommend Orsini on Heuwaage
		"	3	 Oct 2013	0.0	['0', '0']	['0', '0']	0
83	Language corner	Language depression!	Island Monkey	5849	94	Wallis	25.06.2016, 21:11	"    Re. speaking - one of my milestones in becoming fluent in German used to be related to the second level of humour - when they'll get your jokes, because the reverse has happened much earlier. I am pleased to say I have passed it.  
Writing more complex texts in German is easier when you have an extensive vocabulary, but every grammatical rule that you somehow failed to integrate into the so complex mechanism of actually thinking in a foreign language is so evident (and embarrassing, depending on the circumstances).  
One thing is sure - learning German it's a lifetime process.
		"	3419	 Mar 2008	6.0	['62', '32']	['3', '029', '1', '494']	6
84	Language corner	Swiss German nicknames for romantic partners	meganrachelle	13423	52	Canada	21.08.2013, 04:12	" 
			
			I call my swiss boyfriend ""Müsli"" whichs means little Mouse... just because he is cute. Or in Public the official ""Schatz"", Darling.      
George Clooney by the way calls his girl-friends Darling, so he does not get mixt up with all the names of his Ex... Apparently he called one the wrong name in bed...    
have a nice day, Tantra-Vanessa
		"	5	 Aug 2013	0.0	['1', '1']	['0', '0']	0
85	Language corner	German for English or Arabic	ZurichMetal	612	0	Zurich	24.07.2016, 00:32	" 
			
			Looking for someone who can help me with German and in return I can help with English or Arabic.
		"	10	 Mar 2016	1.0	['0', '0']	['2', '2']	0
86	Language corner	German courses / teacher	AdamGr	1163	3	Zurich	12.07.2016, 11:01	" 
			
			I have just done 4 weeks of A1/1 at EB Zürich and found their price to be the most reasonable, and enjoyed the teaching. It was very very basic at first but they really concentrated on your pronunciation.    
I think I will start A1/2 at Migros Klubschule in early August!
		"	1	 Jul 2016	0.0	['0', '0']	['0', '0']	0
87	Language corner	Practice German together in Winterthur	simcat	613	0	Winterthur	20.07.2016, 14:26	" 
			
			Hi everyone,   
I'm Joyce from China, after I studied and worked for a few years in England and China, I moved to Switzerland about 4 months ago (to settle down here with my husband) and have been learning German for a few months. I'm wondering if there are German conversation groups or international clubs in Winterthur, where we meet new people and practice and learn German together?   
Thanks 
Joyce
		"	6	 Mar 2016	0.0	['0', '0']	['0', '0']	0
88	Language corner	Friends series in German with german subtitles?	yasminmelanie	1562	2	Villmergen	13.07.2016, 16:39	" 
			
			thank you for your respond!   I was actually interested if its available somewhere in the Internet. so far i couldnt find it.
		"	14	 May 2016	1.0	['0', '0']	['0', '0']	0
89	Language corner	Looking for a private German teacher in Zurich	ExpectingNr1	660	0	Zurich	13.07.2016, 14:24	" 
			
			Hello, 
I am looking for a German language teacher to give me private lessons. The lessons would be weekly, for one hour over lunchtime, at my office in Zollikerberg. 
I am quite fluent in German and use it to talk with my colleagues at work over lunchtime, in the corridoor, etc. However I in English and write my emails in English when I am dealing with job/business related issues as it is quicker and I don't make mistakes.  
I need to improve by grammar (der, die, das...) and my German in the context of business. My objective is ultimately to do everything in German at work: write emails, deliver presentations... 
I have seen the rates of language schools in Zurich and I find them excessive so am looking for more competitive pricing. 
Does anyone have someone they can recommend?
		"	4	 Jun 2014	0.0	['0', '0']	['0', '0']	0
90	Language corner	Do you brush your teeth, or clean them?	guest	4493	102	null	1.1.0001, 00:00	" 
			
			I think they're interchangeable unless in the details of dental surgeries and such.    
I can't think what I 'usually' say, so I suspect there isn't one and that I use 'brush', 'clean' and 'do' interchangeably. Of course, when it comes to the toddler it's more like 'wrestle into submission'.   
So long as folk get the idea, it seems a bit harsh for there to be a right and wrong in this context   "		 Jun 0001		[]	[]	
91	Language corner	Language tandem: Chinese-German	sally_working	744	0	Zurich	06.07.2016, 20:19	" 
			
			I am Chinese native speaker, graduated from ETH Zurich in 2011, and started working as consultant at Fortune 500 since then. And I am currently running a small start-up on Sino-Swiss advisory, commuting between Zurich and China 3-4 times a year.    
For work and living, I wanted to improve my German language skill. My level is around A2-B1. I wanted to find a tandem (a native German speaker) for the exchange. The best is to meet up for practice. Or otherwise, we can do skype video conf. call, that is also fine for me.    
For those who are interested, kindly send me an email at: j.yan.sally AT gmail.com    
Looking forward to hearing from you!    
Cheers,    
Sally   
Forgot to mention, I am living in Zurich, btw.
		"	1	 Aug 2008	0.0	['0', '0']	['0', '0']	0
92	Language corner	Learning German at Flying Teachers?	ecastricum	2769	7	Baden	03.12.2015, 17:03	" 
			
			I am just coming to the end of the semi-intensive A1.1 course at Flying Teachers and thought it was quite good. I had next to no German before starting and can now hold basic conversations, which is exactly what the course prescribed. The only thing I really didn't like about it was the length of the classes - they're 2.5 hours long, which was a little tough after a full day of work and then commute from Basel to Zurich. I think I would have gotten a lot more out of them if the course had been conducted over a slightly longer period with, say, 1 or 1.5 hour classes (like the Migros Clubschule lessons for example).      
I think if you don't have to go from work then this wouldn't be a problem but I will be using a different school for A1.2 just for the shorter lessons.
		"	10	 Sep 2012	1.0	['0', '0']	['1', '1']	0
93	Language corner	TELC B1: Letter Topics	keepsmiling	1219	5	Zurich	08.06.2016, 22:52	" 
			
			is there big difference between TELC B1 and Goethe B1?
		"	26	 Feb 2013	1.0	['0', '0']	['3', '2']	0
94	Language corner	Telc B1 appeal results	HappyCreature	3552	34	Zurich	16.05.2016, 14:05	"    Nonsense.   
The OP was awarded 90% for speaking ability at B1 level, which means their grammar is pretty solid. It's inconceivable that the written part was so bad that they didn't get a single point. Even if German writing is relatively poor, someone regarded as highly competent for speaking will know enough about vocabulary, word order and grammar to muddle through with a low-scoring pass.   
There's clearly another explanation. If this isn't simply an admin error, the suggestion about not using the correct answer sheet sounds fairly plausible to me.
		"	212	 Nov 2009	3.0	['2', '2']	['57', '40']	2
95	Language corner	RAV German language certificate	swissdip	1047	2	Thurgau	24.06.2016, 04:08	"    It wasn't a course - just a one hour written and oral exam to test my level of German.
		"	82	 Aug 2014	2.0	['6', '4']	['8', '5']	-3
96	Language corner	How would you translate Dreckstromabgabe?	lorena1	862	8	N/A	21.06.2016, 12:47	" 
			
			Appreciate all the suggestions. I may include idiot tax as an alternative.  "	645	 Apr 2011	5.0	['51', '39']	['564', '314']	6
97	Language corner	Can you teach me Bulgarian? (Tandem English or for a fee?)	Richard Cards	1623	20	Zurich 8008	15.06.2016, 00:10	"    Can't help, but just wanted to say 'well done' - it is a great form of respect to learn the language of your future family in law - BRAVO.
		"	18	 Jun 2016	1.0	['0', '0']	['10', '5']	2
98	Language corner	Learning French	mimichao	974	3	Sion	10.06.2016, 11:09	" 
			
			Yeah! The website isn't very pretty to look at, but I've had a lot of luck.
		"	5	 Jun 2016	0.0	['0', '0']	['1', '1']	0
99	Language corner	Fun ways to practise German	jszug	1198	17	Zug	11.06.2016, 13:00	"     
That might explain why I get asked this even though the timetable sign outside the bus says bus 7, there's a 7 on the outside of the bus and route 7 written on the route info display on the inside of the bus.     
I also find it funny when people ask me something in terrible German and I respond in English and then they later complain to their friend why does everyone talk back to me in English?  :-)  These days I continue in german, as one should :-)   
Flirting with the waitress/waiter (there's nothing wrong with that) in cafes can be fun.  Asking them about their weekend etc.  Generally they won't be able or willing to speak English.
		"	12	 Jun 2016	1.0	['0', '0']	['9', '8']	0
100	Language corner	Share french lesson in Lausanne	Mints	861	2	Lausanne	06.06.2016, 22:43	" 
			
			Merci sorbet   "	2	 Jun 2016	0.0	['0', '0']	['0', '0']	0
101	Language corner	German Courses	sparkle_girl	1438	10	Zurich	02.06.2016, 13:41	"    Try this school if you are on a little bit of a budget.
		"	7	 Jul 2015	0.0	['0', '0']	['0', '0']	0
102	Language corner	Looking for Private German teacher	navaa	1586	2	switzerland	15.04.2016, 13:59	" 
			
			You could at least say in which city!   "	1	 Apr 2016	0.0	['0', '0']	['0', '0']	0
103	Language corner	Online German classes	Robertina	1087	2	Switzerland	04.06.2016, 10:59	" 
			
			I can highly recommend italki - you pay through the website and have lessons over video on Skype.   
I have been having private lessons with two teachers (both from Germany, both with Masters degrees in German) over the past 6 months and they have both been great.   
The other thing I like about the website is in addition to having teachers, they also have regular people who speak the language (as native speakers) offering sessions for a lower price, which I've found really helpful to practice everyday conversation.
		"	10	 May 2016	1.0	['0', '0']	['0', '0']	0
104	Language corner	Looking to learn portuguese-tandem or lessons-can offer French & English	Rems	715	0	Luzern	05.06.2016, 15:20	" 
			
			Hello,     
I will be moving to Brazil few months from now and wanted to learn Portuguese as much as possible before doing so. I have never learned Portuguese in the past. I am, however, fluent in Spanish which might help a bit... I hope... 
French is my mother tongue (I am French) and English is close second. I would be happy to help in any of these 2 languages. I live in Luzern, work in Zug and go frequently to Zurich. I would, therefore, be open to practice within any of these cities. 
Please message me if interested 
Rems
		"	1	 Jun 2016	0.0	['0', '0']	['0', '0']	0
