	hrefs	replies	threads	views
237	http://www.englishforum.ch/housing-general/257975-allowing-viewings.html	42	Allowing viewings	2,243
238	http://www.englishforum.ch/housing-general/257836-swisscaution-landlord.html	13	Swisscaution as landlord	1,293
239	http://www.englishforum.ch/housing-general/108214-any-recommendations-experience-movers-uk-ch.html	13	Any recommendations / experience with movers from UK to CH	3,621
240	http://www.englishforum.ch/housing-general/258660-buying-home-switzerland.html	5	Buying a home in Switzerland	888
241	http://www.englishforum.ch/housing-general/258608-buying-house-required-knowledge.html	1	Buying a house: Required knowledge	503
242	http://www.englishforum.ch/housing-general/258401-how-do-landlords-choose-tenants.html	52	How do landlords choose tenants?	2,386
243	http://www.englishforum.ch/housing-general/258528-proper-price-end-contract-cleaning.html	4	Proper price for end of contract cleaning	576
244	http://www.englishforum.ch/housing-general/258129-preferable-buy-house-instead-renting-one-even-if-you-re-not-sure-you-l.html	20	Is it preferable to buy a house instead of renting one, even if you're not sure you'l	1,608
245	http://www.englishforum.ch/housing-general/153507-real-estate-sale-campione-d-italia.html	1	Real Estate for Sale in Campione dItalia	1,850
246	http://www.englishforum.ch/housing-general/235389-buying-furniture-ikea-germany-bringing-zurich.html	17	Buying furniture in IKEA Germany, bringing to Zurich	4,202
247	http://www.englishforum.ch/housing-general/251355-where-buy-air-conditioner-ac-germany.html	6	where to buy air conditioner (AC) in germany	1,519
248	http://www.englishforum.ch/housing-general/258551-renting-contract-legal-issues.html	6	Renting Contract, legal issues?	560
249	http://www.englishforum.ch/housing-general/258339-where-find-good-weekly-cleaning-lady.html	1	Where to find a good weekly cleaning lady	537
250	http://www.englishforum.ch/housing-general/258235-book-tiger-zh-cleaning-company.html	5	book a tiger (ZH cleaning company)	842
251	http://www.englishforum.ch/housing-general/258548-plexiglass-panels-balcony-where-purchase-install.html	11	Plexiglass panels for balcony - where to purchase and install?	834
252	http://www.englishforum.ch/housing-general/258542-wood-recycling-dumping-ground-basel.html	3	Wood Recycling or DUmping Ground Basel	356
253	http://www.englishforum.ch/housing-general/258494-any-first-month-rent-free-offers-general-zurich.html	9	Any first month rent free offers in general in Zurich?	712
254	http://www.englishforum.ch/housing-general/257095-additional-costs-after-moving-out.html	20	additional costs after moving out	1,525
255	http://www.englishforum.ch/housing-general/258464-damaged-ceiling-fix.html	3	Damaged ceiling fix	455
256	http://www.englishforum.ch/housing-general/244846-price-replace-kitchen-counter-top-switzerland.html	45	Price to replace a kitchen counter-top in Switzerland	3,383
257	http://www.englishforum.ch/housing-general/180329-sell-property-mortgage.html	16	Sell property on mortgage	2,356
258	http://www.englishforum.ch/housing-general/252110-keeping-plants-alive-starting-garden.html	3	Keeping Plants Alive - Starting a Garden	855
259	http://www.englishforum.ch/housing-general/252599-nebenkosten-tv-radio-fee.html	14	Nebenkosten + TV /Radio fee	1,030
260	http://www.englishforum.ch/housing-general/258274-vacating-apartment-geneva-reco-deep-cleaning-service-what-does-cost.html	8	Vacating apartment in Geneva: reco for deep cleaning service. And what does it cost?	637
261	http://www.englishforum.ch/housing-general/258166-how-much-would-you-value-investment-property.html	30	How much would you value this investment property	1,686
262	http://www.englishforum.ch/housing-general/258236-pros-cons-ground-floor-apartment-garden.html	14	Pros and cons of a ground floor apartment with garden	1,142
263	http://www.englishforum.ch/housing-general/258245-moving-switzerland.html	5	Moving to Switzerland	707
264	http://www.englishforum.ch/housing-general/258223-self-storage-biel-bienne.html	4	Self storage Biel/Bienne?	433
265	http://www.englishforum.ch/housing-general/258192-where-find-water-shutoff-valve-my-apartment.html	2	where to find the water shutoff valve of my apartment?	367
266	http://www.englishforum.ch/housing-general/258057-renting-without-deposit.html	6	Renting without deposit	975
267	http://www.englishforum.ch/housing-general/257985-need-help-housing-dispute-owner.html	16	Need help with housing dispute with owner	1,176
268	http://www.englishforum.ch/housing-general/253321-white-wall-interior-paints.html	19	White wall interior paints	5,875
269	http://www.englishforum.ch/housing-general/114878-change-address-basel.html	19	Change Address in Basel	5,024
270	http://www.englishforum.ch/housing-general/258037-cleaning-moving-costs.html	7	Cleaning and moving costs	757
271	http://www.englishforum.ch/housing-general/258006-can-one-sell-mortgaged-house.html	11	Can one sell a mortgaged house?	1,100
272	http://www.englishforum.ch/housing-general/257978-chimney-sweep-glarus-s-d.html	6	Chimney sweep Glarus süd	467
273	http://www.englishforum.ch/housing-general/257615-what-my-rights-int-l-shipper-just-jacked-price-25-after-taking-stuff.html	28	what are my rights? Int'l shipper just jacked price 25% after taking stuff	1,615
274	http://www.englishforum.ch/housing-general/256322-disposal-household-appliance.html	7	disposal of household appliance	1,023
275	http://www.englishforum.ch/housing-general/257756-painting-walls-inside-house.html	9	painting the walls inside the house	696
276	http://www.englishforum.ch/housing-general/257694-price-estimation-30-yr-old-home.html	7	Price Estimation for 30 yr old home	913
277	http://www.englishforum.ch/housing-general/236251-possible-rent-out-room-if-buying-property-pension-money.html	4	Possible to rent out a room if buying property with pension money?	1,073
278	http://www.englishforum.ch/housing-general/257808-altstetten-seebach.html	5	Altstetten or Seebach?	623
279	http://www.englishforum.ch/housing-general/96454-living-dietikon-thoughts.html	43	Living in Dietikon, thoughts?	9,957
280	http://www.englishforum.ch/housing-general/238842-buying-land-placing-prefab-house.html	43	Buying land and placing prefab house	5,410
281	http://www.englishforum.ch/housing-general/257504-new-homes-around-zurich.html	1	New homes in/around Zurich	745
282	http://www.englishforum.ch/housing-general/257195-zurich-cleaning-company-recommendations.html	2	Zurich: cleaning company recommendations	839
283	http://www.englishforum.ch/housing-general/257737-housekeeper-bern.html	0	Housekeeper - Bern	372
284	http://www.englishforum.ch/housing-general/257698-choice-between-zug-mannedorf-pros-cons.html	6	Choice between Zug and Mannedorf (Pros and Cons)	726
285	http://www.englishforum.ch/housing-general/254044-garden-hedges.html	10	Garden Hedges	1,360
286	http://www.englishforum.ch/housing-general/203568-housemate-not-paying-her-share-rent.html	65	Housemate not paying her share of the rent	5,876
287	http://www.englishforum.ch/housing-general/257719-cellar-renovation-what-definition-wohnzimmer.html	2	Cellar Renovation - What is the definition of Wohnzimmer	486
288	http://www.englishforum.ch/housing-general/238411-advice-moving-cleaning-company.html	32	Advice for moving & cleaning company	3,821
289	http://www.englishforum.ch/housing-general/257671-apartment-cleaners-bern.html	0	Apartment cleaners in Bern	391
290	http://www.englishforum.ch/housing-general/247365-no-electricity-bill.html	19	No electricity bill	2,065
291	http://www.englishforum.ch/housing-general/257648-heating-costs-bill-explanation-needed.html	8	Heating costs bill - explanation needed	744
292	http://www.englishforum.ch/housing-general/252747-where-find-place-stay-2-weeks.html	10	Where to find a place to stay for 2 weeks?	1,126
293	http://www.englishforum.ch/housing-general/153530-mortgage-switzerland.html	39	Mortgage in Switzerland	16,381
294	http://www.englishforum.ch/housing-general/257498-just-moved-switzerland-few-questions.html	17	Just moved to Switzerland - few questions	1,257
295	http://www.englishforum.ch/housing-general/257438-electric-stove-top-shorts-my-flat.html	38	Electric stove top that shorts my flat :(	1,580
296	http://www.englishforum.ch/housing-general/257474-winter-nov-feb-sunday-tuesday-housing-st-moritz.html	0	Winter (Nov-Feb) Sunday-Tuesday Housing in St. Moritz	379
297	http://www.englishforum.ch/housing-general/257457-how-find-parking-spot-rent-oberwinterthur.html	3	How to find a parking spot for rent in Oberwinterthur?	454
298	http://www.englishforum.ch/housing-general/257452-oil-tank-cleaning.html	2	Oil Tank Cleaning	552
299	http://www.englishforum.ch/housing-general/105791-scam-craigslist-basel.html	64	Scam: craigslist Basel	11,617
300	http://www.englishforum.ch/housing-general/257394-zurich-rental-notice-rules.html	9	Zurich-  rental notice rules?	747
301	http://www.englishforum.ch/housing-general/256743-l-visa-moving-residence-one-canton-another-canton.html	13	L VISA- Moving Residence from one Canton to another canton	1,050
302	http://www.englishforum.ch/housing-general/257315-why-could-halogen-strip-lighting-stop-working.html	36	Why could this halogen strip lighting stop working?	1,232
303	http://www.englishforum.ch/housing-general/257270-bern-temporary-accommodation.html	3	Bern - Temporary Accommodation	627
304	http://www.englishforum.ch/housing-general/257258-where-find-black-iron-pipe-similar-switzerland.html	9	Where to find 'black iron pipe' or similar in Switzerland	877
305	http://www.englishforum.ch/housing-general/249354-recommendation-about-hypoplus.html	1	Recommendation about HypoPlus	1,180
306	http://www.englishforum.ch/housing-general/257110-moving-switzerland-october.html	5	Moving to Switzerland in October	849
307	http://www.englishforum.ch/housing-general/257044-basel-landscape-gardener-wanted.html	0	Basel Landscape Gardener wanted	541
308	http://www.englishforum.ch/housing-general/184521-basel-landscape-gardening-firm-need-recommendation.html	1	Basel Landscape Gardening Firm - need a recommendation	1,056
309	http://www.englishforum.ch/housing-general/256900-finding-cheap-flat-scenic-well-connected-back-country.html	15	Finding cheap flat in scenic, well-connected back-country?	1,266
310	http://www.englishforum.ch/housing-general/256704-lilac-tree-disease.html	9	Lilac tree disease?	994
311	http://www.englishforum.ch/housing-general/256630-getting-rid-furniture-olten.html	3	Getting rid of furniture in Olten	841
312	http://www.englishforum.ch/housing-general/256923-real-estate-agent-asking-bunch-info.html	9	real estate agent asking for a bunch of info	983
313	http://www.englishforum.ch/housing-general/256939-house-move-cleaner-recommendations.html	0	house move cleaner recommendations	469
314	http://www.englishforum.ch/housing-general/110100-urgent-advice-electrician-required.html	14	Urgent advice from electrician required	2,109
315	http://www.englishforum.ch/housing-general/256907-looking-moving-boxes-lausanne.html	0	Looking for moving boxes in Lausanne	482
316	http://www.englishforum.ch/housing-general/256524-basic-renovations-old-house.html	34	Basic renovations - Old house	2,397
317	http://www.englishforum.ch/housing-general/256892-effective-ways-find-accommodation-z-rich-city-pet-owners.html	0	Effective ways to find accommodation in Zürich City for pet owners.	482
318	http://www.englishforum.ch/housing-general/256858-m-nnedorf-rental-value-living-inputs.html	4	Männedorf Rental Value and Living Inputs	663
319	http://www.englishforum.ch/housing-general/256547-places-ch-might-interesting-me-live.html	60	Which places in CH might be interesting for me to live?	3,890
320	http://www.englishforum.ch/housing-general/256815-moving-london-lausanne-august.html	3	Moving from London to Lausanne in August	759
321	http://www.englishforum.ch/housing-general/256717-securelec-contacted-me-out-blue-help-needed.html	23	Securelec contacted me out of the blue! Help needed!	2,098
322	http://www.englishforum.ch/housing-general/256776-moving-isn-t-bad.html	7	Moving isn't that bad	917
323	http://www.englishforum.ch/housing-general/256699-signing-rental-contract-outside-country.html	7	Signing a rental contract from outside the country	1,059
324	http://www.englishforum.ch/housing-general/256700-notary-recommendation-geneva.html	6	Notary recommendation in Geneva	835
325	http://www.englishforum.ch/housing-general/135615-personal-recommendation-estate-agent-renting-basel-stadt.html	5	Personal Recommendation for a Estate Agent (renting) in Basel Stadt?	3,781
