	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
83	Swiss politicsnews	Does Switzerland need new fighter jets?	guest	37,264	388	null	1.1.0001, 00:00	"    You are much closer to the truth for Switzerland than you'd ever know! We lost all our ground attack experts when the Hunter was retired at the end of 1994 and then our reconnaisance squadron flying the Mirage IIIRS was disbanded after 2003. The UAVs and Super Puma/Cougar helicopters will never be able to match the insight we had with the recon Mirages with their sensors and infra-red radars (FLIR).   
These days our Hornets have no specific air to ground weapons except for the on board cannon. Bombs and rockets disappeared in the mid 1990s when the Hunter was retired. Of course, the wiring and pylons are all available, but the doctrine is air-to-air these days.
		"		 Jun 0001		[]	[]	
84	Swiss politicsnews	MEI and the 2017 EU Timetable	Phil_MCR	1,777	6	Basel	26.06.2016, 20:43	"       
LOL, brilliant!
		"	11544	 Oct 2009	6.0	['246', '157']	['13', '447', '5', '719']	6
85	Swiss politicsnews	Swiss Must Assimilate	PartimeSwiss	2,848	42	Saint Gallen	22.06.2016, 18:36	"    Kosher Bacon, or regular?
		"	15	 Aug 2011	-1.0	['16', '5']	['15', '9']	-5
86	Swiss politicsnews	The Swiss and irony	AbFab	1,165	0	Zürich	17.06.2016, 20:40	" 
			
			Proof, if proof were needed, that they don't get it. Today's ""Service Public"" proposal includes ""Mehr Swissness""...
		"	6542	 Sep 2006	6.0	['304', '201']	['8', '133', '2', '906']	6
87	Swiss politicsnews	The end of banking secrecy for foreigners	Mowvich	8,300	78	Genève	12.09.2012, 18:20	" 
			
			Sorry by saying  artificial that is why i put ''...i did not mean anything for Switzerland as a sovereign state which i full respect and its people. I meant ''artificial'' in terms of neutrality and financial aspect. For example even during recent history Greece wanted to stay neutral during the WWII...nobody respected that and it was attacked by both Italy and GErmany. However nobody touched Switzerland because everybody had advantages both Nazi Germans (use of financial reserves, railway system)with the tolerance of Swiss people ( i don't raise the point whether this was ethical or not) and the allies. But coming to today because somebody mentioned that they keep taxes from the money being deposited in Swiss banks. Well this is not entirely true, they keep a percentage of the interest which is minimal. The problem with Swiss banks is that they never ask where do money come from. Having lived in NL, UK when i deposited a relatively large amount of money within 5 days (in NL) i got a notice from the tax office to go and explain where i found the money. This is to prevent money laundering etc..in Switzerland this is not the case (at least to my knowledge). 
So something has to be done in terms of this aspect.  Moreover, having the benefits of a close association with EU while not following the norms is also not appropriate e.g. (minimal taxation across EU, subsidies) etc.  But having said that, i do recognise even within EU there are so many differences taking into example my home country which follows absolutely no Eu norms and the situation led Greece where it is now.
		"	1428	 Apr 2007	5.0	['28', '20']	['1', '308', '607']	6
88	Swiss politicsnews	"Switzerland withdraws application to join EU, a ""Schwexit"""	Sbrinz	1,829	13	Murten - Morat	15.06.2016, 16:44	" 
			
			What you don't address and is the main point of the UK debate, is that European countries can finally start to do trade deals with the EU WITHOUT freedom of movement provisions, as per Canada.    
As Article 50 TFEU provides for the UK to leave including FOM, this may become  a precedent for Switzerland (and maybe others).
		"	11006	 Oct 2011	6.0	['544', '344']	['10', '604', '5', '427']	6
89	Swiss politicsnews	Patrouille Suisse mid air collision	Deep Purple	1,188	3	England	09.06.2016, 21:50	" 
			
			It has been a very unfortunate day/week for aerobatic teams in general. 
Once crash in Russia and two in the US- both Thunderbirds and Blue Angels.   "	5157	 Dec 2007	6.0	['15', '14']	['5', '026', '2', '464']	6
90	Swiss politicsnews	Want Swiss Citizenship?  Don't Wear Jogging Bottoms!	Medea Fleecestealer	2,782	34	Misery-Courtion	09.06.2016, 18:52	    There are differences within Germany too, you know...   	13857	 Jul 2011	6.0	['173', '137']	['9', '956', '5', '680']	6
91	Swiss politicsnews	Suicides at Zurich Insurance	joroianev	4,026	38	Zug	30.05.2016, 23:39	"    I had life insurence for my mortgage, after my ex's suicide attempts I did ask, and they said they do pay out as long as you have had the policy over one year. As I was there to split the ex off the insurence I was a little concerned, especially when they said it would cost me more for me alone than us both together (I was older and a parent which are higher risks). This was UK though.
		"	156	 Jul 2013	3.0	['37', '13']	['153', '67']	4
92	Swiss politicsnews	Does anyone here live in Oberwil-Lieli?	Odile	4,554	66	Neuchatel	03.06.2016, 21:07	" 
			
			Everybody supports the refugees but nobody wants them near them nor they want to pay their bills. The think the rich should do it because they have so much money ! Nothing communist about it lol
		"	19655	 Sep 2010	6.0	['386', '287']	['22', '599', '10', '195']	6
93	Swiss politicsnews	basic income initiative	SuisseRomand	8,267	71	Geneva and Nendaz	26.05.2013, 17:26	" 
			
			The system where there are no incentives for undertaking an activity becomes inefficient. Gradually, over time, there might be less and less goodies to share, because there might be less and less people willing to make them or deliver services. 
Anybody heard the big news about Venezuela importing toilet paper because it is unable to manufacture enough of it? 
I know the disincentivized, full-employment system first-hand. Nobody could force one to work, but a token value of money would still arrive on one's account. These money would be mostly worthless, though.
		"	1063	 Jul 2012	5.0	['8', '6']	['1', '178', '490']	6
94	Swiss politicsnews	Vote today 5th June	marton	1,541	19	Zürich	05.06.2016, 13:50	" 
			
			Everything, federal, cantonal and local went as I voted except for UBI, but I never expected it to pass anyway and am just happy the vote increased awareness. I tend to vote GLP (Vert'liberaux here) and were they against UBI as in that list? They abstained from giving a definitive yes or no here, but that may be a Geneva cantonal thing.
		"	7567	 May 2008	6.0	['170', '145']	['8', '755', '4', '797']	6
95	Swiss politicsnews	Mergers and Acquisitions 2014	Loz1983	3,310	6	Zürich	25.04.2014, 10:51	" 
			
			According to last night's SRF Tagesschau, GE Alstom will announce layoffs of 1'000 to 1'300 at its production facilities in Aargau on Monday, citing a union official among others:      "	1091	 Mar 2008	5.0	['300', '177']	['5', '424', '1', '946']	6
96	Swiss politicsnews	Sweden or Switzerland?	st2lemans	3,359	20	Lugano	03.04.2016, 01:12	"     
Richard E Grant on being from Switzerland
		"	18510	 Dec 2010	6.0	['943', '736']	['20', '349', '9', '751']	6
97	Swiss politicsnews	Switzerland, and WWI Prisoners of War	bubbles4352	6,452	29	Zurich	27.01.2012, 13:43	" 
			
			There were also about 12000 Polish internees in Switzerland who fled France after the German invasion. They were commanded by  . Many of them built the still existing  .    
There is also a   of one of the internees who stayed in Switzerland after WWII from Migros Magazin.
		"	572	 Jan 2007	5.0	['0', '0']	['174', '108']	4
98	Swiss politicsnews	Switcher declared bankrupt	Medea Fleecestealer	1,959	3	Misery-Courtion	26.05.2016, 14:12	" 
			
			I'm wearing switcher shirts almost exclusively so that's a bummer ...  
A day after I read that news I bought some more, the last ones in my size and preferred colors.   "	13857	 Jul 2011	6.0	['173', '137']	['9', '956', '5', '680']	6
99	Swiss politicsnews	Pizzeria in Greifensee serves free food	dthompsonuts	1,197	2	Zurich	28.05.2016, 18:36	" 
			
			In Basel there is a bread/cake shop with the same idea:       
The collect bread, sandwiches, cakes, etc. from other bakeries at the end of the day, and sell them the next day, as still-good ""fresh from yesterday"" food, at very much reduced prices.   
Anyone who cannot afford to pay can take a post-it voucher off the fridge, and use that to pay. Anyone who can afford to pay a bit more can buy a post-it voucher and stick it on the fridge for someone else.   
A tiny place with a super-friendly atmosphere.  And just three or four chairs, so one can stop for coffee, too.
		"	78	 Apr 2016	2.0	['12', '7']	['18', '12']	0
100	Swiss politicsnews	Four murdered in Rupperswil	Wisconsinite	7,556	32	Aargau	24.12.2015, 00:45	" 
			
			Interestingly in this case, the counsel for the defense, Renate Senn, has openly expressed the opinion, more or less,  that her client, is as guilty as hell and deserves all that is coming to him. 
Under less 'trying' circumstances, the pretense of seeking to represent the interests of the client is usual, especially before a formal verdict is reached. 
(Ger: )   "	100	 Oct 2011	3.0	['5', '5']	['84', '34']	2
101	Swiss politicsnews	Immigration EU-2	guest	904	1	null	1.1.0001, 00:00	" 
			
			If Bulgarian and Romanian nationals are allowed to legally enter Switzerland and remain here for a period of time without having a work contract, I think we will see a lot of citizens from those countries coming here.
		"		 Jun 0001		[]	[]	
102	Swiss politicsnews	Milchkuh-Initiative	marton	3,399	44	Zürich	14.05.2016, 01:44	"    Which would mean:  
No money to spend on Gemeindestrassen as there's no specific tax for them.   
In many cases, signs of restaurants and businesses protrude into the air space above public ground (they 'cross' the property's borders). In Zürich city they have to pay for the privilege. This is a very specific tax which according to you should be spent on a designated purpose. What would be appropriate?
		"	7567	 May 2008	6.0	['170', '145']	['8', '755', '4', '797']	6
103	Swiss politicsnews	Never, ever, forget the safe word...	Sbrinz	2,499	21	Murten - Morat	13.05.2016, 17:11	" 
			
			Being squeezed badly in a love noise is never good....     
Ta for translation!
		"	11006	 Oct 2011	6.0	['544', '344']	['10', '604', '5', '427']	6
104	Swiss politicsnews	SUVA rules Uber driver is an employee, not self employed.	meloncollie	1,724	15	SZ	08.05.2016, 11:50	"    Good find meloncollie !!
		"	7687	 Sep 2006	6.0	['18', '17']	['16', '111', '5', '288']	6
105	Swiss politicsnews	Noise protection more important than cow bells...	Treverus	832	0	SZ	11.05.2016, 14:00	" 
			
			Zurich court decides that a farmer has to remove the bells on his cows after 22.00 every night... and rejects the requested noise measurement. Farmer has apparently in the meantime added more cows with bigger bells and will move the case to a federal court.     
Two Swiss traditions clashing: Cow bells or noise protection? And: Why are cow bells and issue, but church bells ok?        "	9389	 Dec 2007	6.0	['219', '182']	['16', '764', '6', '116']	6
106	Swiss politicsnews	Basic Insurance: Proposed Evaluation of Currently Covered Treatments	meloncollie	1,285	12	SZ	05.05.2016, 15:31	" 
			
			I guess the problem will arise only if because the cost/benefit of a slightly worse therapy is way better, they exclude the slightly better but crazy expensive therapy, then you have the feeling you are not getting the best of the best. 
A systematic process of reviewing costs/benefits of therapies, drugs or surgical operations, makes sense to me, what matters is where you draw the line. I don't believe people would accept not having the best, even though health insurance is expensive.    the system is i don't trust my GP so i go to the specialist to get a second opinion anyway. But sometimes people need to talk more to their doctors and there would be less problems.    well australians being fair skinned, having lot of UV exposure and having had the ozone hole, have probably developed more of a sensitivity to the topic. Anyway it's up to people to go to the dermatologist for a scan, i know people do this but it's their business. 
Also scanning for weird spots on your skin is something you can do at home to a certain degree, does not remove the risk 100% obviously.
		"	7687	 Sep 2006	6.0	['18', '17']	['16', '111', '5', '288']	6
107	Swiss politicsnews	Erdogan vs. Geneva	donpiedro	2,048	28	Nyon	28.04.2016, 11:25	"    Neither was it necessary to call Erdogan a murderer, unless there is some compelling evidence that he was actively involved in the boy's death?   
I'm no fan of Erdogan, but it just seems that nowadays you can make any half-arsed accusation, no matter how defamatory, then wrap yourself in the flag of freedom of speech to justify it.   
As to the boy being a 'terrorist' - I've no idea, I simply do not know. But I am reminded of the death of   and how he was portrayed as a peaceful protester, knowingly murdered by the Carabinieri. In reality, while the Carabinieri overreacted, I might too if I saw someone coming straight for me looking to throw a fire extinguisher in my face.
		"	576	 Sep 2014	5.0	['28', '22']	['791', '312']	3
108	Swiss politicsnews	Back to the roots (New Zürich SVP President)	marton	942	0	Zürich	29.04.2016, 15:48	" 
			
			Konrad Lang Hart, a farmer, was voted to the role last night replacing Alfred Heer.   
He is said to be a quiet guy; time will tell    "	7567	 May 2008	6.0	['170', '145']	['8', '755', '4', '797']	6
109	Swiss politicsnews	Swiss made secret deal with PLO	Loz1983	2,829	26	Zürich	25.01.2016, 09:51	"    Please provide conclusive evidence that:   
If   from your moonbat chemtrail websites proves the above then this naive poster may pay attention to your ramblings. If not, then please shut the hell up.
		"	1091	 Mar 2008	5.0	['300', '177']	['5', '424', '1', '946']	6
