	hrefs	replies	threads	views
202	http://www.englishforum.ch/sports-fitness-beauty-wellness/256749-cycling-zurich.html	0	Cycling from Zurich	443
203	http://www.englishforum.ch/sports-fitness-beauty-wellness/256687-knee-support-runners.html	4	Knee support for runners	579
204	http://www.englishforum.ch/sports-fitness-beauty-wellness/208810-womens-soccer-team-zh-looking-players.html	10	Womens soccer team in ZH looking for players!	2,537
205	http://www.englishforum.ch/sports-fitness-beauty-wellness/45140-general-information-about-swiss-tennis.html	73	General Information about Swiss Tennis	27,985
206	http://www.englishforum.ch/sports-fitness-beauty-wellness/256591-basketball-court-morges.html	0	Basketball court in Morges	392
207	http://www.englishforum.ch/sports-fitness-beauty-wellness/182110-football-basel-new-season.html	2	Football in Basel, new season	944
208	http://www.englishforum.ch/sports-fitness-beauty-wellness/256554-zurich-ruschlikon-road-cycling-partner-beginner-rider.html	1	Zurich/Ruschlikon - Road cycling partner - Beginner rider!	485
209	http://www.englishforum.ch/sports-fitness-beauty-wellness/256546-bicycle-trip-zurich-milan.html	2	Bicycle trip Zurich-Milan >>>	553
210	http://www.englishforum.ch/sports-fitness-beauty-wellness/256473-mtb-trails.html	2	MTB trails	581
211	http://www.englishforum.ch/sports-fitness-beauty-wellness/256416-powerlifting-oriented-gym-brugg.html	0	Powerlifting-oriented gym in Brugg?	478
212	http://www.englishforum.ch/sports-fitness-beauty-wellness/256330-qualified-sport-nutrionist-dietician-zug-area.html	1	Qualified Sport Nutrionist/Dietician in Zug area	581
213	http://www.englishforum.ch/sports-fitness-beauty-wellness/256372-where-buy-baseball-equiptment.html	7	Where to buy baseball equiptment?	495
214	http://www.englishforum.ch/sports-fitness-beauty-wellness/83747-river-surf-switzerland.html	6	River Surf in Switzerland?	3,604
215	http://www.englishforum.ch/sports-fitness-beauty-wellness/256320-traithlon-training-partner.html	1	Traithlon Training Partner	480
216	http://www.englishforum.ch/sports-fitness-beauty-wellness/253775-running.html	5	Running	1,124
217	http://www.englishforum.ch/sports-fitness-beauty-wellness/90022-seeking-gym-basel-any-tips.html	76	Seeking a Gym in Basel - any tips ?	17,896
218	http://www.englishforum.ch/sports-fitness-beauty-wellness/256234-rock-climbing-partner-needed_july-3-8-a.html	2	Rock Climbing Partner Needed_July 3-8	517
219	http://www.englishforum.ch/sports-fitness-beauty-wellness/255932-boxing-basel.html	1	Boxing in Basel	652
220	http://www.englishforum.ch/sports-fitness-beauty-wellness/13750-road-cycling-basel-area.html	32	Road cycling Basel area	10,644
221	http://www.englishforum.ch/sports-fitness-beauty-wellness/254961-letzigrund-stadium.html	4	Letzigrund stadium	820
222	http://www.englishforum.ch/sports-fitness-beauty-wellness/255958-tipping.html	10	Tipping	1,098
223	http://www.englishforum.ch/sports-fitness-beauty-wellness/255120-central-website-hiking-conditions.html	8	Central website for hiking conditions?	823
224	http://www.englishforum.ch/sports-fitness-beauty-wellness/255285-basketball-zurich-where-play.html	2	Basketball: Zurich. Where to play?	732
225	http://www.englishforum.ch/sports-fitness-beauty-wellness/254828-z-ri-rollt-cycle-opt-zurich-baden-route.html	5	Which  Züri rollt cycle to opt for  Zurich - baden route	827
226	http://www.englishforum.ch/sports-fitness-beauty-wellness/256049-usa-vs-argentina-copa-america-match-where-watch.html	0	USA vs Argentina Copa America match - Where to watch?	551
227	http://www.englishforum.ch/sports-fitness-beauty-wellness/255764-saturday-18-june-biking-amriswil-rheineck-35km.html	4	Saturday 18 June biking Amriswil - Rheineck (35km)	634
228	http://www.englishforum.ch/sports-fitness-beauty-wellness/255971-post-natal-training.html	0	post-natal training	504
229	http://www.englishforum.ch/sports-fitness-beauty-wellness/222870-full-contact-sparring.html	6	Full contact sparring	1,839
230	http://www.englishforum.ch/sports-fitness-beauty-wellness/60024-river-surfing.html	14	river surfing	4,991
231	http://www.englishforum.ch/sports-fitness-beauty-wellness/255878-looking-tennis-partner-thun.html	0	Looking for a Tennis partner in Thun	345
232	http://www.englishforum.ch/sports-fitness-beauty-wellness/20409-any-whitewater-kayakers-out-there.html	42	any whitewater kayakers out there?	4,236
233	http://www.englishforum.ch/sports-fitness-beauty-wellness/254272-road-bicycle-rental-place-zurich-area.html	8	Road bicycle rental place in Zurich area	1,424
234	http://www.englishforum.ch/sports-fitness-beauty-wellness/255837-treadmill-repair.html	3	treadmill repair?	478
235	http://www.englishforum.ch/sports-fitness-beauty-wellness/255797-need-information-about-fishing-vaud.html	5	Need information about Fishing in Vaud	804
236	http://www.englishforum.ch/sports-fitness-beauty-wellness/255785-gym-zurich-daycare.html	5	Gym in Zurich with daycare??	695
237	http://www.englishforum.ch/sports-fitness-beauty-wellness/255504-fun-children-soccer-tournament-sunday-19th-june-2016-a.html	0	Fun children soccer tournament Sunday 19th June 2016	426
238	http://www.englishforum.ch/sports-fitness-beauty-wellness/254882-supplements-new-bikini-workout.html	58	Supplements for a new Bikini workout....	2,563
239	http://www.englishforum.ch/sports-fitness-beauty-wellness/255404-social-soccer-team-st-gallen.html	0	Social soccer team in St Gallen	392
240	http://www.englishforum.ch/sports-fitness-beauty-wellness/117237-skateboard-partner.html	38	Skateboard partner	9,235
241	http://www.englishforum.ch/sports-fitness-beauty-wellness/254601-looking-regular-tennis-partner.html	1	Looking for a regular Tennis partner	646
242	http://www.englishforum.ch/sports-fitness-beauty-wellness/255338-euro-2016-sale-tickets.html	0	Euro 2016 -- sale of tickets	580
243	http://www.englishforum.ch/sports-fitness-beauty-wellness/255319-tennis-partner-horgen-usta-level-5-0-a.html	0	Tennis partner in Horgen USTA Level 5.0	461
244	http://www.englishforum.ch/sports-fitness-beauty-wellness/213991-women-s-football.html	6	Women's Football	1,969
245	http://www.englishforum.ch/sports-fitness-beauty-wellness/255235-running-partner-seefeld-tiefenbrunnen-area-zurich.html	0	Running partner in Seefeld / Tiefenbrunnen area Zurich	520
246	http://www.englishforum.ch/sports-fitness-beauty-wellness/255227-football-pitch-basel-baselland.html	0	Football pitch in Basel or baselland	443
247	http://www.englishforum.ch/sports-fitness-beauty-wellness/209950-strongmanrun-engelberg.html	2	Strongmanrun Engelberg	930
248	http://www.englishforum.ch/sports-fitness-beauty-wellness/44031-holmes-place-good-bad.html	30	holmes place - good or bad?	12,244
249	http://www.englishforum.ch/sports-fitness-beauty-wellness/39294-mountaineering-schools-courses.html	4	Mountaineering schools / courses	3,032
250	http://www.englishforum.ch/sports-fitness-beauty-wellness/255064-nail-studios-basel.html	2	Nail studios Basel	531
251	http://www.englishforum.ch/sports-fitness-beauty-wellness/254652-2-day-hike-via-ferrata-mountain-hut.html	20	2 day hike with a via ferrata and mountain hut	1,322
252	http://www.englishforum.ch/sports-fitness-beauty-wellness/249320-looking-yoga-teacher-lausanne.html	3	Looking for a yoga teacher in lausanne	997
253	http://www.englishforum.ch/sports-fitness-beauty-wellness/254981-st-louis-gym.html	3	St Louis gym	538
254	http://www.englishforum.ch/sports-fitness-beauty-wellness/253097-voleyball-fribourg.html	1	Voleyball in Fribourg	674
255	http://www.englishforum.ch/sports-fitness-beauty-wellness/254825-tenis-partner-basel-around.html	0	Tenis partner Basel and around	454
256	http://www.englishforum.ch/sports-fitness-beauty-wellness/254259-soccer-toddler-basel.html	3	Soccer for toddler in Basel	747
257	http://www.englishforum.ch/sports-fitness-beauty-wellness/254604-moto-forums.html	2	Moto forums?	567
258	http://www.englishforum.ch/sports-fitness-beauty-wellness/254544-fishing-lausanne.html	2	Fishing in Lausanne	708
259	http://www.englishforum.ch/sports-fitness-beauty-wellness/254599-exercise-partners-around-oerlikon-seebach.html	0	Exercise partners around Oerlikon/Seebach	469
260	http://www.englishforum.ch/sports-fitness-beauty-wellness/73708-indoor-table-tennis-anyone-anywhere-today.html	34	Indoor Table Tennis - anyone anywhere today ?	6,292
261	http://www.englishforum.ch/sports-fitness-beauty-wellness/254531-there-any-dedicated-martial-art-shop-lausanne.html	3	Is there any dedicated martial art shop in Lausanne?	576
262	http://www.englishforum.ch/sports-fitness-beauty-wellness/246333-winter-among-us-snowboard-ski-picture-thread.html	30	Winter is among us! Snowboard/Ski picture thread	2,701
263	http://www.englishforum.ch/sports-fitness-beauty-wellness/254225-fribourg-10k-anyone.html	5	Fribourg 10K anyone?	744
264	http://www.englishforum.ch/sports-fitness-beauty-wellness/254421-bike-days-event-solothurn.html	0	Bike Days Event, Solothurn	500
265	http://www.englishforum.ch/sports-fitness-beauty-wellness/118285-where-buy-croquet-set.html	2	where to buy a croquet set?	1,535
266	http://www.englishforum.ch/sports-fitness-beauty-wellness/94922-fc-basel-st-jakob-park-recommended-seating.html	32	FC Basel - St Jakob Park - recommended seating	11,110
267	http://www.englishforum.ch/sports-fitness-beauty-wellness/254269-looking-decent-goalkeeper-18th-june.html	2	Looking for a decent goalkeeper (18th June)	526
268	http://www.englishforum.ch/sports-fitness-beauty-wellness/233498-zh-rathaus-area-sport-bar-hang-pull-ups.html	11	ZH Rathaus area - Sport bar to hang on for pull ups	1,113
269	http://www.englishforum.ch/sports-fitness-beauty-wellness/254308-football-lausanne.html	2	Football in Lausanne	497
270	http://www.englishforum.ch/sports-fitness-beauty-wellness/254211-skiing-near-basel-avalanche-gear-course.html	9	Skiing near Basel and avalanche gear/course?	733
271	http://www.englishforum.ch/sports-fitness-beauty-wellness/254261-zug-personal-training-looking-motivated-sport-buddy.html	1	Zug Personal Training - looking for motivated sport buddy	708
272	http://www.englishforum.ch/sports-fitness-beauty-wellness/254128-people-who-participated-city-run-zurich-marathon-2016-april24th.html	1	For people who participated the CITY RUN Zurich Marathon 2016 April24th.	567
273	http://www.englishforum.ch/sports-fitness-beauty-wellness/230659-joining-airsoft-event.html	1	Joining an Airsoft event	838
274	http://www.englishforum.ch/sports-fitness-beauty-wellness/26607-softball-lausanne.html	16	Softball in Lausanne	2,967
275	http://www.englishforum.ch/sports-fitness-beauty-wellness/55142-downhill-freeride-mountain-bike-days.html	490	Downhill/Freeride Mountain Bike Days	47,576
276	http://www.englishforum.ch/sports-fitness-beauty-wellness/253992-fitness-membership-one-week.html	1	Fitness membership for one week	526
277	http://www.englishforum.ch/sports-fitness-beauty-wellness/233978-golf-lessons-children-zurich.html	4	Golf lessons for children in Zurich	1,211
278	http://www.englishforum.ch/sports-fitness-beauty-wellness/253590-dance-studio-options.html	5	Dance Studio Options	821
279	http://www.englishforum.ch/sports-fitness-beauty-wellness/253815-mtb-buying-advice.html	0	MTB Buying Advice	511
280	http://www.englishforum.ch/sports-fitness-beauty-wellness/252571-running-training-partner-near-horgen-z-rich.html	1	Running/training partner near Horgen, Zürich	761
281	http://www.englishforum.ch/sports-fitness-beauty-wellness/229442-motorbike-trips-bl.html	112	Motorbike trips from BL	5,787
282	http://www.englishforum.ch/sports-fitness-beauty-wellness/58438-hiking-switzerland.html	103	Hiking in Switzerland	29,568
283	http://www.englishforum.ch/sports-fitness-beauty-wellness/253581-bike-experts-have-you-seen-one-these.html	3	Bike experts? Have you seen one of these?	819
284	http://www.englishforum.ch/sports-fitness-beauty-wellness/253490-skiing-engelberg-tomorrow-advise-please.html	1	Skiing Engelberg tomorrow. Advise please.	609
285	http://www.englishforum.ch/sports-fitness-beauty-wellness/253242-mtb-question.html	17	MTB question!	1,306
286	http://www.englishforum.ch/sports-fitness-beauty-wellness/112882-yoga-english-bern.html	3	Yoga in English in Bern??	1,529
287	http://www.englishforum.ch/sports-fitness-beauty-wellness/112882-yoga-english-bern.html	-	yoga in bern...	-
288	http://www.englishforum.ch/sports-fitness-beauty-wellness/247901-tennis-winterthur.html	1	Tennis Winterthur	702
289	http://www.englishforum.ch/sports-fitness-beauty-wellness/253348-got-ochsner-sport-card-app.html	3	Got an Ochsner Sport Card -- App?	604
290	http://www.englishforum.ch/sports-fitness-beauty-wellness/253279-tattoo-artists.html	4	Tattoo artists?	710
291	http://www.englishforum.ch/sports-fitness-beauty-wellness/31665-rollerskating-rink-zurich.html	4	Rollerskating rink in Zurich?	2,153
292	http://www.englishforum.ch/sports-fitness-beauty-wellness/156278-massage-lausanne.html	5	Massage in Lausanne	4,214
293	http://www.englishforum.ch/sports-fitness-beauty-wellness/252262-marathon-heart-body-breaker.html	15	Marathon  heart & body breaker?	1,405
294	http://www.englishforum.ch/sports-fitness-beauty-wellness/250805-swiss-marathons-2016-a.html	61	Swiss Marathons 2016	3,639
295	http://www.englishforum.ch/sports-fitness-beauty-wellness/253149-floorball-unihockey.html	0	Floorball / unihockey	462
296	http://www.englishforum.ch/sports-fitness-beauty-wellness/251937-electric-mountain-bikes-regular-types-anyone-got-one.html	22	Electric mountain bikes (or regular types)... anyone got one?	2,133
297	http://www.englishforum.ch/sports-fitness-beauty-wellness/238870-gym-basel-free-weights-powerlifting.html	10	Gym in Basel - Free Weights / Powerlifting	2,066
298	http://www.englishforum.ch/sports-fitness-beauty-wellness/10541-golf-around-geneva.html	23	Golf in and around Geneva	10,113
299	http://www.englishforum.ch/sports-fitness-beauty-wellness/69187-modern-jive-zurich.html	19	Modern Jive in Zurich	4,475
300	http://www.englishforum.ch/sports-fitness-beauty-wellness/253021-pippa-middleton-tough-chica.html	1	Pippa Middleton is a tough chica	692
301	http://www.englishforum.ch/sports-fitness-beauty-wellness/215304-squash-partner-zurich.html	5	Squash Partner in Zurich	1,960
302	http://www.englishforum.ch/sports-fitness-beauty-wellness/252739-sunday-ride-mountain-biking-zug.html	1	Sunday Ride Mountain Biking Zug	651
303	http://www.englishforum.ch/sports-fitness-beauty-wellness/246267-loads-snow-take-care-off-piste.html	109	Loads of snow: take care off piste	8,324
304	http://www.englishforum.ch/sports-fitness-beauty-wellness/252885-running-tracks-basel.html	0	Running Tracks Basel	649
305	http://www.englishforum.ch/sports-fitness-beauty-wellness/197437-basel-basketball-anyone.html	21	Basel: basketball anyone?	3,175
306	http://www.englishforum.ch/sports-fitness-beauty-wellness/252685-gyms-basel.html	1	Gyms in Basel	586
307	http://www.englishforum.ch/sports-fitness-beauty-wellness/252414-shooting-range-basel.html	23	Shooting Range Basel	1,791
308	http://www.englishforum.ch/sports-fitness-beauty-wellness/251241-training-losing-weight.html	105	Training or losing weight	5,689
309	http://www.englishforum.ch/sports-fitness-beauty-wellness/252689-snowboards-sale.html	0	Snowboards on sale ?	412
310	http://www.englishforum.ch/sports-fitness-beauty-wellness/213629-we-play-cricket-hard-tennis-balls-every-weekend-zurich-interested.html	14	We play cricket (with hard tennis balls) every weekend in Zurich, interested?	3,147
