	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
82	Entertainment & dining	Restaurant in Zurich providing buffet?	bearly	12489	50	Zurich	08.07.2008, 03:15	"    They've moved it to Tuesdays and Wednesdays (at least last month they did  ).   
Otherwise, any of the big hotels do all-you-can-eat Sunday brunches. The Hilton has a fish buffet on Fridays. (no idea of prices)
		"	4	 Dec 2007	0.0	['0', '0']	['0', '0']	0
83	Entertainment & dining	Board Games Group - Neuchâtel Area	Gigioantonialli	675	0	Neuchâtel	07.01.2016, 20:52	" 
			
			Hello everybody,   
I am fairly new to Switzerland and I was looking for a group to play board games with around Neuchâtel area.    
I do have some games (Eldritch Horror, Mice and Mystics, Rum & Bones, Arcadia Quest, Marvel Legendary...) but would be open to playing pretty much anything.   
Frequency and local to play are also open for discussion.   
Drop me a message if you are interested.   "	1	 Sep 2015	0.0	['0', '0']	['0', '0']	0
84	Entertainment & dining	Australian Pink Floyd Show	nan	1599	3	Zürich	20.03.2011, 15:33	" 
			
			I've seen them! They're great!
		"	3744	 Oct 2007	6.0	['385', '202']	['1', '178', '756']	m
85	Entertainment & dining	Tickets for movie premieres ?	neuzanunes	716	0	Zürich	05.01.2016, 00:32	" 
			
			Hi all,   
In Portugal, the public premiere for the movies of the week is on Thursdays and for each film, one or more cinemas (depending on movie's popularity) is chosen for a preliminary premiere on Wednesday. Tickets for these preliminary premieres are offered to people from social media and many entities that then promote competitions for the general public participate and win double tickets. Usually, you would only need to answer some questions or make up *creative* phrases    
I often participated in this and actually won a lot of free tickets! It was great not only because it was free, but also because it was a preliminary premiere and sometimes I was completely clueless about the movie and would always have company even on short notice ( free tickets, hard to resist !   )   
So... Somebody knows something similar here in Switzerland? Do you know entities that usually offer tickets or some page that group several of these contests? Especially for Zurich!   "	6	 Sep 2015	0.0	['0', '0']	['0', '0']	0
86	Entertainment & dining	Basel: New Year Fireworks display best spot to view and park car	meister	1070	5	Basel	30.12.2015, 20:18	" 
			
			The hotel ""Les Trois Rois"" is next to the Mittlere Rheinbrücke . 
The Johanniterbrücke is around 500-600 m away from the hotel.
		"	172	 Dec 2009	3.0	['30', '16']	['130', '58']	2
87	Entertainment & dining	Catering in Alsace/Oltingen/Hagenthal area	barto18	748	1	basel	26.12.2015, 19:52	"    Look for ""traiteurs"". There's one I drive past in Wenzwiller sometimes, but I can't vouch for them.   "	18	 Oct 2010	1.0	['0', '0']	['2', '2']	1
88	Entertainment & dining	No Empty Chairs at Christmas	Dechen01	1300	7	Luzern	11.12.2015, 14:30	" 
			
			I did it once, but just with people i knew.  I invited 6 and 12 turned up!!  Word of mouth, i guess.  But i did have a nice surprise when a friend who had moved back to London showed up.
		"	205	 Nov 2014	3.0	['5', '1']	['175', '98']	4
89	Entertainment & dining	Red Tent Zurich	Mankyi	1155	4	Zurich	31.10.2015, 00:36	" 
			
			PM'ed you!
		"	21	 Aug 2015	1.0	['0', '0']	['1', '1']	0
90	Entertainment & dining	Advance tickets for new Star Wars movie?	Texissgirl	1781	8	Ballens	01.11.2015, 11:32	" 
			
			tickets available now, IMAX in Luzern      "	7	 Jan 2013	0.0	['0', '0']	['0', '0']	0
91	Entertainment & dining	Holy Cow !!	guest	7825	36	null	1.1.0001, 00:00	"    I did hear a tell that they are looking for premises in Zurich!!!
		"		 Jun 0001		[]	[]	
92	Entertainment & dining	Best places in Switzerland for New Year?	swissdip	911	3	Thurgau	25.11.2015, 15:16	" 
			
			Hi, you can check this page:    "	82	 Aug 2014	2.0	['6', '4']	['8', '5']	-3
93	Entertainment & dining	any english theatre in zurich/switz?	user-name	1514	7	zurich	21.03.2015, 20:20	" 
			
			Hi,   
as ""not all there"" says there is an english speaking group who perform a traditional panto every year in Basel.    
This year's show is ""Young King Arthur"", which is the 21st annual panto and it will be performed 6 times from the 10th till the 13th of December at the Scala Basel, Freie Strasse 89, Basel.    
Tickets are on sale from Ticketino.ch ( )   
Have fun 
Martin
		"	206	 Jan 2013	3.0	['10', '6']	['165', '76']	4
94	Entertainment & dining	Theatre in English	Dodger1	1488	7	Zurich	05.12.2014, 14:48	" 
			
			And if you want to go towards Geneva, there is the Geneva English Drama Society.      "	16	 Jun 2012	1.0	['0', '0']	['3', '2']	0
95	Entertainment & dining	Any romantic restaurant recommendation in Thun/Bern area?	Agnessa	1042	5	Switzerland	15.11.2015, 22:39	" 
			
			hi guys! Thanks a lot for the recommendations, great suggestions  "	19	 Dec 2013	1.0	['0', '0']	['14', '3']	0
96	Entertainment & dining	The Vicarious Movie-Going Thread	RufusB	919	4	In my head.  And UK. Ex-Basel.	11.11.2015, 00:07	"       
Who are you asking?       
And if you mean Star Wars... er... no.  You'll have to go to the cinema, I'm afraid.
		"	1593	 Jul 2015	5.0	['33', '32']	['2', '117', '884']	6
97	Entertainment & dining	Goodman Steakhouse coming to Zürich	guest	14663	96	null	1.1.0001, 00:00	" 
			
			At CH 28 the burger is a whole CHf 3 cheaper than the Park Hyatt's.  I'm willing to bet now that the Goodman burger will be better.  The lunch deal does sound good.
		"		 Jun 0001		[]	[]	
98	Entertainment & dining	Vietnamese Restaurant Zurich	Chrisso	12117	31	Birmensdorf, ZH	15.02.2013, 00:27	" 
			
			We just do it at home.   
My wife's ex is Vietnamese, so she picked it up in 13 years of marriage.   
Also helps that her ex's relatives own the best Vietnamese shop in Ticino (I've been a customer for over 20 years).   
Anyway, Sunday and yesterday's dinner was Bi and Goi Cuon,  with some  Nước chấm  my step-daughter mde.   
Tom
		"	563	 Feb 2008	5.0	['31', '20']	['432', '203']	6
99	Entertainment & dining	DJ for a party -- Rough cost idea	John_H	1156	11	Nyon	05.11.2015, 20:53	" 
			
			You'll be able to find a DJ that has their own equipment and willing to play for 500 francs upwards.
		"	1849	 May 2013	5.0	['61', '33']	['2', '163', '845']	6
100	Entertainment & dining	Shopping in Pontarlier ...	Odile	1252	3	Neuchatel	04.11.2015, 15:34	" 
			
			BTW just found out that the Launderette has re-opened with new machines, including a huge one for 27 kg - which will be great for the duvets!   
Oh and a tip- if you go to the Ibis Hôtel restaurant for lunch (next to Géant) they will tell you they do not serve lunch, and give you a 15% off voucher for the new Courte-Paille!
		"	19641	 Sep 2010	6.0	['386', '287']	['22', '594', '10', '192']	6
101	Entertainment & dining	Know any good Karaoke bars in Zuerich?	Caroline	16302	17	Aroond these parts	21.08.2007, 20:40	" 
			
			Can check out: 
Asian Karaoke 
Wehntalerstrasse 121 
8057 Zurich 
Contact Mike (0764706256).   
It is like a hanging out place/club that have Karaoke, Disco, Billiard, Darts, Bar and Lounge facilities. 
I am not a Karaoke fan, so cannot really tell if it is good or not.  Just went once, since I happen to know one of the owners. 
I think they charge Sfr10 entry (incl 1 free drink) over the weekend. Normal day free of charge.
		"	323	 Mar 2007	4.0	['1', '1']	['73', '48']	2
102	Entertainment & dining	Restaurant recommendations for Luzern	southiemiddles	3036	11	Wollishofen, Zurich	24.07.2010, 14:23	" 
			
			The only place i eat when in Luzern is a wonderful restaurant called Jasper at the Palace Hotel.          
cheers 
SC
		"	186	 May 2009	3.0	['0', '0']	['122', '54']	1
103	Entertainment & dining	Too good to eat	Nick J A	1791	26	England	23.10.2015, 14:05	    You'll have to fight me for it.   	9	 Oct 2015	0.0	['0', '0']	['2', '2']	0
104	Entertainment & dining	Your tip for good places to eat in Zurich/ideally Wollishofen?	eairicbloodaxe	1690	15	Zurich	08.10.2015, 08:24	" 
			
			Loads to choose from! Thanks to all for recommendations.   
Zeughousekeller - awesome beer menu. Yes its touristy, but good (if not too busy).   
Johanniter is one of our faves anyway.   
We also went to Mellow cafe in wollishofen - very friendly owner, a bit like an Italian boudoir inside, but great home made food. If you choose the right thing, (which the lovely missus didn't, unfortunately.)   
Adlers Swiss Chuchi in the old town served us amazing wild season boar and deer with spatzle in a Swiss-tastic atmosphere, amid the slightly overpowering smell of burning cheese...   
Going to work our way through some other recommends in the near future.   
Thanks all!   
Ian
		"	160	 Sep 2015	3.0	['1', '1']	['181', '70']	3
105	Entertainment & dining	Where can I find an American country music bar on the French side of Switzerland?	matterprop	2196	8	valais	12.03.2010, 19:49	"    Wouldn't have imagined a Bluegrass festival in CH - very cool.
		"	3	 Feb 2010	0.0	['0', '0']	['0', '0']	0
106	Entertainment & dining	Zurich Art Event: Die Lange Nacht	SarafromNC	746	0	Winterthur	14.10.2015, 11:16	" 
			
			I don't know how many of you Zürich folks know about this already, but we attended last month and it was a great event.  Basically you pay one entrance price (CHF 25) for an armband that gives you access to transportation and all the participating museums, galleries, etc. located all over Zurich.  It's just one time per year but all there were so many places to see that we barely hit 1/2 of the places we planned.     
It's not just art venues, the Zürich Zoo, Corbusier house, Botanical Gardens, Paleontology Museum and Tram museum were just a few other venues participating.  Everything stays open late into the night and there are films, tours and talks at most locations.  I would definitely go again!!    
General Info:    
Program and Venue list:   "	13	 Feb 2015	1.0	['2', '1']	['14', '7']	1
107	Entertainment & dining	SRF documentary (animals)	lorena1	688	0	N/A	10.10.2015, 22:45	" 
			
			For the animal lovers, SRF1 is airing a documentary on Oct 25th, 3pm about  , a British writer, whose story inspired the Hollywood film ""We bought a Zoo"".   
On the topic of touching animal stories, I felt compelled to share two tales of unusual animal friends that just made my week.      met and became friends when they were both one month old. After Fum sadly passed away due to a renal obstruction, his owners took in a new cat, Glac, who also befriended Gebra.    
Jill, a squirrel, who has been rescued by a family after she fell down her nest during a hurricane, seems to like interacting with her  .
		"	645	 Apr 2011	5.0	['51', '39']	['564', '314']	6
108	Entertainment & dining	Best Bar in Lausanne	media_scotland	1920	10	Lausanne	16.09.2015, 00:30	" 
			
			Sports yes I would agree great escape. Also 7 pretty girls behind the bar at any given time 
Coolest bar is Le comptoir .(spendy) Its a 1930 prohibition style bar, great tapas , cocktails, ambiance . big seperate nightclub underneath. but rather spendy.
		"	29	 Aug 2015	1.0	['0', '0']	['1', '1']	0
109	Entertainment & dining	Pop/Rock Sessions in Zurich??	jr78	975	4	Zurich	20.09.2015, 15:59	"    Hi  
Did you get this up and running?  
Add Neil Young, James Taylor, Eagles and some Nirvana to your list and I'd be interested to come along.  
I am an average player; chords, a little finger picking, some short solos and I also (attempt) singing.  
Let me know if anything is happening 
Cheers
		"	59	 Jul 2012	2.0	['0', '0']	['35', '15']	0
110	Entertainment & dining	Where can I get a GOOD burger in Basel?	Pras	23828	81	Basel	17.03.2012, 16:16	" 
			
			TBH the only way to get a really good burger in basel is to make it yourself.   
heston bloomental  has a great recipe and its very quick to make.       "	10	 Feb 2012	1.0	['0', '0']	['2', '2']	0
111	Entertainment & dining	Rugby world cup lugano	eugene1	1828	10	Lugano	03.09.2015, 17:22	"    Just looked it up, heard about this earlier in the post but thought was not going to open. Now looking at Facebook it certainly is!!! 
Excellent news, seems like a bit tight for Sat, will keep checking. 
Looks a tad clinical but cant judge it yet as not been and if they have the games is all good! 
Will keep an eye on it and give you shout if head down. 
Thanks so much!!!
		"	29	 Aug 2015	1.0	['0', '0']	['4', '3']	0
112	Entertainment & dining	Coffee in St. Gallen	nuxzy	895	2	St. Gallen	14.09.2015, 22:48	" 
			
			I didn't plan a date, just to go out and talk   if somebody else is interested to go out, just write here, maybe we can organize a small group?
		"	2	 Sep 2015	0.0	['0', '0']	['0', '0']	0
113	Entertainment & dining	Dating in Geneva	JenniferJ	4656	50	Geneva	30.08.2015, 18:05	" 
			
			so what   
you seems to be Looking for peels and forget the heart of the matter  
sorry this your way in thinkikg
		"	3	 Aug 2015	0.0	['0', '0']	['10', '4']	2
114	Entertainment & dining	Medieval Market in Lenzburg Castle	J.Marple	2301	14	Wynental	19.09.2014, 19:42	    I'm thrilled to discover that Mid-devils market is going on again this year - all the way down to dark dungeons of the castle in Lenzburg   	2079	 Nov 2010	5.0	['34', '29']	['4', '670', '1', '532']	6
115	Entertainment & dining	charming grillplace to go to	Wollishofener	894	0	Glattbrugg	02.09.2015, 06:10	"           
THIS place can be recommended        
low Prices, good Quality, nice crowd, and good wines         
PS:  mistake corrected
		"	19029	 Jun 2009	6.0	['333', '258']	['11', '716', '6', '858']	6
116	Entertainment & dining	Disposable tablecloths	Dougal's Breakfast	2163	32	GL	28.08.2015, 12:09	"    Mopping is what I currently do. If it were nightly I could deal with it. It's not. It's after every single meal, as well as any snack that consists of more than cheerios.    
And of course any food that was dropped on the floor (accidentally -- we haven't even hit the throwing stage yet) suddenly becomes 10x more appetizing than when it was on the plate, so add in two toddlers doing their best human-vacuum-cleaner impression on the smashed food you are trying to clean up (and being shooed away, and when they finally do go away leaving a trail of mashed banana footprints into the living room, resulting in that floor having to be cleaned too...)   
Now multiply that by 3 to 5 times per day. Sorry but the environment can take a back seat to mama's sanity for a couple of years.
		"	15557	 Nov 2007	6.0	['973', '741']	['39', '281', '12', '282']	6
