	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
74	Complaints corner	Coop (Salt) Mobile	User9	434	0	Zürich	06.10.2016, 21:09	" 
			
			Second bad experience with cheap mobile providers.  I switched to Coop mostly for free calls with my husband who is also on the Salt network.  It was a mess.  Coop themselves told me that Salt give them terrible service.  My first request didn't go through, they told me to cancel my other service too early so I ended up without any phone at all while I had visitors.  No one at Interdiscount or Coop had a clue what was going on.   
Eventually I got my SIM ""activated"" as confirmed by SMS using that work, but I found that I had to top up way before I expected.  I rang and found out that: 1, they can't, and have absolutely no interest in giving you information about your calls and SMS and how they have used your pre-paid amount. 2: although they sms that your account is ""activated"" they don't actually give you the 500MG first month free data.  That, they don't tell you, is a separate activation process.  The customer service person all but refused to tell me what was going on.  Because I hadn't done a separate activation that no one told me about, from the beginning I was paying for data.  He told me he couldn't add up all the usage, then suddenly he could, but the amount didn't make sense etc.   
A service that cannot tell you your phone usage is useless.  Coop seems to be held hostage to Salt, who care not at all for Coop customers and told me so when I asked them directly in a store.   
I am now, I hope finally, with Aldi Switzerland having had nothing but good service from them for the rest of Europe.  Their customer service people are fantastic and it appears, although I have not go that far yet, that I can access all my account information online, which I consider normal service.  And I have received CHF60 in sign on bonuses which makes up for the waste of time and money with Coop!
		"	44	 Jul 2012	2.0	['0', '0']	['34', '15']	2
75	Complaints corner	Horse Rider On Mobile Phone	nickatbasel	805	11	Albisrieden	04.10.2016, 20:57	"    We also need some English speakers for side-by-side comparison!
		"	3858	 Sep 2006	6.0	['94', '63']	['5', '401', '2', '014']	6
76	Complaints corner	A Swiss was Switzerlanded	k_and_e	1612	14	Zurich	03.10.2016, 09:36	" 
			
			I drink from the tap in the WC.
		"	4722	 Jun 2008	6.0	['155', '121']	['9', '772', '3', '281']	6
77	Complaints corner	Billag ? need advice please	ThetravelerSlade	12293	165	St. Gallen	12.08.2015, 19:36	"    The issue is not about just filling out an online form, it is about the way billag approached me. 
They basically sent me a friendly threat letter, giving me exactly 21 days to register, and again, for 500 CHF a year, I will not tolerate this in Switzerland, I mean, it is even below Angolan standards and we are talking about a first world country here.   
Billag can go do the following. they can go contact the government and see in tax declatations regarding vehicle ownership and models and if they have radio receivers. Then they can go contact swisscom and other companies with the consent of the govenrment, as well as my internet providers. They can go contact them, to find out if I have a radio and a tv. Because in the nearly 500 CHF, that is what I expect. Would they charge me 30 chf or something, no problem, i gladly go fill out internet forms.   
regarding the law that i need to notify billag, it is also the law that a ton of thing do not happen but keep happening but the law here does nothing about it, i do not need to list examples but apparently it is forbidden to make noise in switzerland after 10pm, and i called the police twice already to make some folks shut up that were too busy smoking drugs and drinking themselves, throwing parties, so that goes two ways with me. they do not send the police to make people shut up, so in my book they do not provide what i have the right to, so for the 500 chf that i am willing to pay btw, billag can go to work and send me the invoice. if the law fails to provide me my rights already twice, it can get back to work to send me invoices instead of me inviting them to send me one.
		"	9	 Aug 2015	0.0	['17', '6']	['6', '5']	-3
78	Complaints corner	Hardbruecke	zervoulias	1424	26	Zurich	30.09.2016, 11:38	    Nothing like a challenge! And I always thought it took so long because it all had to be discussed first!   	12	 Feb 2015	1.0	['0', '0']	['6', '5']	0
79	Complaints corner	WBK Dubenforf a huge Rip off!	kevster70	955	3	Schwerzenbach	31.08.2016, 15:38	" 
			
			They are morons. They apathied out of 10k worth of company-paid private lessons... so I went to Allegra (near Stettbach) instead.   
Much better, much more professional.   
PM me if you want more details.
		"	9	 Jun 2012	0.0	['0', '0']	['2', '2']	0
80	Complaints corner	Ricardo is a POS	Landers	1793	27	Basel	22.08.2016, 23:08	" 
			
			So far have we concluded that some Swiss are not good at selling their crap and leave out important info or photos.     
Now lets have a look at the EF market place weather or not expats are much better - always stating the key facts in a first post with meaningfull photos attached...
		"	854	 Aug 2015	5.0	['14', '13']	['517', '303']	3
81	Complaints corner	Swiss bicycle shops are hosers rant	pilatus1	6867	52	Luzern	04.05.2016, 10:28	"    Cycles Prof in St Blaise.
		"	939	 Oct 2012	5.0	['118', '76']	['2', '275', '889']	6
82	Complaints corner	midwife's fraud	Marusia	1757	27	sz	30.09.2016, 00:09	"    They won't pay for more than a month or two.   
Tom
		"	9	 Sep 2016	0.0	['0', '0']	['1', '1']	0
83	Complaints corner	dear cyclists	Niceyes	3849	60	ch	28.08.2016, 18:30	    how could you ever pass the driving test?  	119	 Nov 2011	3.0	['32', '14']	['105', '50']	-3
84	Complaints corner	Blood in packed meat	NickGB	2481	72	Zug	19.09.2016, 15:31	"    You must have to import a lot of new butchers to that town...
		"	298	 Apr 2011	4.0	['4', '2']	['286', '131']	3
85	Complaints corner	Who would rob a child	hayleyjay1	1240	35	Zurich	28.09.2016, 14:27	"    So what is it called when somebody takes an object which does not belong to them and puts it somewhere else where the owner can't find it? 
I can't imagine that this would be legal.
		"	374	 Oct 2010	4.0	['35', '17']	['241', '110']	5
86	Complaints corner	Referral for a real estate broker	jazzy	296	0	zurich	28.09.2016, 18:34	" 
			
			Has anyone out there bought a vacation property recently? I am hoping for a referral for Real Estate agent who can help with the buying process. What areas would your recommend in German speaking part of Switzerland?    
I have read the previous threads on the subject. No one seems to a name to offer? 
thanks!!
		"	26	 Jan 2009	1.0	['0', '0']	['12', '7']	0
87	Complaints corner	Trolling, seems some people only think it's fun when the jokes not on them	Nothingspecial	3242	69	Basel	21.09.2016, 10:06	"    Those are jokes?   
I thought those were the news.
		"	97	 Aug 2016	2.0	['58', '29']	['87', '41']	-3
88	Complaints corner	people not using emoticons	k_and_e	724	16	Zurich	23.09.2016, 09:39	" 
			
			Could you stop posting in Swiss-German, please?
		"	4722	 Jun 2008	6.0	['155', '121']	['9', '772', '3', '281']	6
89	Complaints corner	Searching for Miss Motivation	Pather	1297	37	Bern	21.09.2016, 14:38	" 
			
			I decided to chuck lists, and force my head to remember. I noticed I rely on the lists too much. It takes a while to adjust, create and recreate thoughts that link. I only keep a long term admin task list that I check once a week.    
I dissertate the same way, keeping a visual structure in my head. Mind map.    
I had to do it to push my head work without too many aids. You can deliver a 90min class without lists, a few times a day.    
That would be MissNoList, I think. And a MissDamnIForgotThatAgain.
		"	780	 Oct 2009	5.0	['21', '13']	['901', '322']	6
90	Complaints corner	tired of being asked in jobs interviews if I would like to have children.	mgd616	25098	205	St Gallen	29.01.2012, 20:59	" 
			
			The answer is no. Easy. As much as I'd like to believe otherwise, I doubt it'll be the first white lie you've ever told in an interview.    
As to the getting upset part (i.e. red face) - why? People are people all over, over, but that doesn't mean the interview norms are the same as ""back home"". Maybe he's making conversation in a thoughtless way, maybe he's trying to decide whether or not to hire you... but either way, getting upset doesn't help. Take a deep breath and let it slide.   
Have a look at Phil's point. If you hire someone who goes on maternity leave half a year later, you've spent a lot of money to poor effect (and will have to spend more to hire and train a temp while that person is out). It sucks from their point of view, just as it sucks from your point of view to be discriminated against.   
I say this not to justify, but to help you empathize - they're running a business and have to think about the costs. Realize that, understand it, and use that understanding to keep yourself calm next time it happens - it'll work out better for you in the long run.
		"	22	 Mar 2011	1.0	['0', '0']	['12', '4']	2
91	Complaints corner	Music on Train ... no headphones	ecb	2373	39	out n about - it's summer!	17.09.2016, 15:44	" 
			
			Somehow Nicole and Vreni are always talking about their intestinal problems and their ingrown nails when I hear them.   
To the OP:  The idea is a bit late but if it ever happens again, play the same music/songs, just a few seconds delayed.  "	2145	 Jun 2010	5.0	['8', '8']	['3', '425', '1', '285']	6
92	Complaints corner	Benedict School	ltheurer	1339	25	Weisslingen	15.09.2016, 12:21	" 
			
			I take it all back, that's a genuine complaint, which are few and far between around these parts.    
I apologise for being flippant before - you are clearly feeling horribly disappointed and with clear justification.    
I'm no expert on these sorts of things, there are others here better placed for this, but I would definitely try to speak with them.    
It will never remove the anger which you must feel over this complete waste of time (at a huge expense) but the best you can hope for is a decent refund. Personally I doubt you will get it all (and you have asked for 75% which seems reasonable given the amount of attendance that occurred).   
I wish you all the best, keep us updated, I'm sure I'm not alone in being offended on your behalf. This kind of nonsense really p!sses me off.
		"	15	 Aug 2009	1.0	['1', '1']	['8', '4']	0
93	Complaints corner	Defrosting rant	glowjupiter	1478	23	here	21.08.2016, 19:14	" 
			
			As you can see from my post #17, the issue was solved a month ago  
What are you selling/advertising?
		"	3534	 Feb 2012	6.0	['51', '42']	['3', '548', '1', '804']	6
94	Complaints corner	Used Car Fraud in Lys	BobbyJ	1820	10	Canada	21.09.2015, 12:14	"    How did it end? It is too bad I have not found this thread before I bought the car at his garage (and I have looked). He put me a ""garantie SwissFOX 12 Mon."" in the contract, I have signed it, paid the pre-payment, he gave me the photocopy of the contract (I still have this photocopy), that he will give me the real one when I bring the rest of the money. After I have signed, he has added a sentence (In German of course), that I will set up the garantie with SwissFOX myself  without my permission or knowledge about it and sliped it to me, when I gave him rest of the money in 2 days. I have not signed it after he added this and I have not noticed it. I am in a process of searching for legal help. Anything would help.
		"	4	 Sep 2015	0.0	['3', '1']	['2', '1']	-2
95	Complaints corner	FedEx taking the piss	guest	1592	13	null	1.1.0001, 00:00	" 
			
			I just had the same thing happen to me. Saved about 30 CHF on a laptop battery just to get a surprise 32.80 CHF bill from FedEx. I figured I owed import VAT on it; I figured it would be < 10 CHF (it's just about 9 CHF) and I was okay with it. Is there any recourse? I'm guessing *somebody* has to pay if I refuse the package.
		"		 Jun 0001		[]	[]	
