	hrefs	replies	threads	views
226	http://www.englishforum.ch/business-entrepreneur/241872-registering-freelance-guarantees-permit.html	6	Registering as Freelance guarantees Permit?	1,118
227	http://www.englishforum.ch/business-entrepreneur/241853-changing-company-details-online.html	0	Changing company details online	625
228	http://www.englishforum.ch/business-entrepreneur/241452-absence-small-shopping-outlet-neighbourhood.html	77	Absence of small shopping outlet in neighbourhood	3,796
229	http://www.englishforum.ch/business-entrepreneur/241505-where-can-i-find-business-partner-advisor-geneve.html	2	Where can I find a business partner/advisor in Geneve	866
230	http://www.englishforum.ch/business-entrepreneur/241475-investment-property-australia.html	4	Investment property in Australia	1,045
231	http://www.englishforum.ch/business-entrepreneur/241233-providing-service-ch-living-abroad.html	3	Providing a service in CH, living abroad	1,153
232	http://www.englishforum.ch/business-entrepreneur/241188-contract-between-eu-company-swiss-company.html	2	Contract between EU company and Swiss company	797
233	http://www.englishforum.ch/business-entrepreneur/210922-zug-becoming-cryptocurrency-haven.html	3	Zug becoming a cryptocurrency haven?	2,409
234	http://www.englishforum.ch/business-entrepreneur/240671-best-way-find-business-location.html	13	Best way to find business location	1,351
235	http://www.englishforum.ch/business-entrepreneur/235332-zurich-tax.html	8	Zurich tax?	2,035
236	http://www.englishforum.ch/business-entrepreneur/238027-freelancer-client-invoice-payment-time.html	10	Freelancer, Client invoice payment time?	1,626
237	http://www.englishforum.ch/business-entrepreneur/240928-delivery-address-z-rich-city.html	0	Delivery address in Zürich city.	806
238	http://www.englishforum.ch/business-entrepreneur/238191-cleaning-service.html	14	Cleaning Service	1,996
239	http://www.englishforum.ch/business-entrepreneur/240569-web-design-company-recommendation.html	14	Web design company recommendation	1,470
240	http://www.englishforum.ch/business-entrepreneur/239738-help-tax-declaration.html	17	help with Tax Declaration	1,699
241	http://www.englishforum.ch/business-entrepreneur/237627-professional-english-writing-editing-proofreading.html	13	Professional English writing/editing/proofreading	2,548
242	http://www.englishforum.ch/business-entrepreneur/240528-occasionally-selling-food-markets.html	4	Occasionally selling food on markets	1,270
243	http://www.englishforum.ch/business-entrepreneur/240465-legal-translations-english-german.html	6	Legal Translations - English to German	1,045
244	http://www.englishforum.ch/business-entrepreneur/240259-major-differences-accounting-ch.html	8	Major Differences in Accounting in CH?	1,196
245	http://www.englishforum.ch/business-entrepreneur/183163-new-german-bank-account-swiss-residents.html	41	New German bank account for Swiss residents?	9,796
246	http://www.englishforum.ch/business-entrepreneur/239474-new-recruitment-business-switzerland-help-needed.html	3	New recruitment business in Switzerland.. Help needed	1,254
247	http://www.englishforum.ch/business-entrepreneur/236584-how-find-business-partner-switzerland.html	4	How to find a business partner in Switzerland	2,377
248	http://www.englishforum.ch/business-entrepreneur/239900-cash-payments.html	10	cash payments	1,286
249	http://www.englishforum.ch/business-entrepreneur/239798-volunteer-paid-teaching.html	0	Volunteer / Paid Teaching	765
250	http://www.englishforum.ch/business-entrepreneur/238909-where-buy-bulk-packaging.html	5	Where to buy bulk packaging?	1,419
251	http://www.englishforum.ch/business-entrepreneur/239492-how-determine-value-small-business.html	12	How to determine value of small business?	1,023
252	http://www.englishforum.ch/business-entrepreneur/232677-advice-taking-swiss-job-ireland.html	5	Advice on taking Swiss job to Ireland	1,858
253	http://www.englishforum.ch/business-entrepreneur/239067-looking-buy-christmas-market-contracts-2015-season.html	5	Looking to buy 'Christmas Market' contracts for 2015 season	861
254	http://www.englishforum.ch/business-entrepreneur/78832-insight-into-etiquette-greeting-arabic-royalty.html	45	An insight into etiquette & greeting of Arabic Royalty	9,648
255	http://www.englishforum.ch/business-entrepreneur/224314-digital-sellers-vatmoss.html	5	Digital sellers VATMOSS	1,710
256	http://www.englishforum.ch/business-entrepreneur/214525-food-cart-stall-how-start.html	5	Food cart / stall: How to start?	2,380
257	http://www.englishforum.ch/business-entrepreneur/238257-anyone-venture-capital-private-equity.html	0	Anyone in Venture Capital or Private Equity?	780
258	http://www.englishforum.ch/business-entrepreneur/235387-food-truck-business.html	3	Food Truck business	2,529
259	http://www.englishforum.ch/business-entrepreneur/235331-invoice-small-freelancer.html	4	Invoice as small freelancer.	1,767
260	http://www.englishforum.ch/business-entrepreneur/237918-help-application.html	2	Help with application	832
261	http://www.englishforum.ch/business-entrepreneur/237812-find-position-junior-software-engineers.html	3	find a position for junior software engineers	1,087
262	http://www.englishforum.ch/business-entrepreneur/237645-starting-nanny-agency.html	3	Starting a nanny agency	1,111
263	http://www.englishforum.ch/business-entrepreneur/235553-writer-s-scriptwriter-s-community.html	2	Writer's & Scriptwriter's Community	1,018
264	http://www.englishforum.ch/business-entrepreneur/237569-musician-artiste-accounting.html	2	Musician/Artiste Accounting	808
265	http://www.englishforum.ch/business-entrepreneur/235249-help-needed-selling-swiss-shops.html	1	HELP NEEDED - selling to Swiss shops	1,226
266	http://www.englishforum.ch/business-entrepreneur/237084-any-techies-basel.html	6	Any techies in Basel?	1,041
267	http://www.englishforum.ch/business-entrepreneur/97563-starting-business-permit-b.html	34	Starting a business with Permit B	9,711
268	http://www.englishforum.ch/business-entrepreneur/237433-can-someone-please-help-me-understand-illegal-employment-laws-zurich.html	29	Can someone please help me understand illegal employment laws in Zurich?	2,514
269	http://www.englishforum.ch/business-entrepreneur/235266-alibaba-buy.html	44	Alibaba buy	5,081
270	http://www.englishforum.ch/business-entrepreneur/237300-company-english-trainer-how-charge.html	2	In-company English Trainer, how to charge?	1,009
271	http://www.englishforum.ch/business-entrepreneur/236864-chef-looking-help-finding-work.html	8	Chef looking for help in finding work	1,416
272	http://www.englishforum.ch/business-entrepreneur/237001-b-permit-working-contractor.html	15	B permit and working as contractor	1,788
273	http://www.englishforum.ch/business-entrepreneur/198012-selling-muslim-wear-europe-any-tips.html	20	Selling Muslim wear in Europe, any tips?	4,017
274	http://www.englishforum.ch/business-entrepreneur/236402-any-recommendation-lawyer-notary-start-gmbh-kanton-schwyz.html	9	Any recommendation for a lawyer/notary to start a GmbH in Kanton Schwyz?	1,253
275	http://www.englishforum.ch/business-entrepreneur/233448-ebay-paypal-problem.html	28	Ebay/Paypal problem	3,111
276	http://www.englishforum.ch/business-entrepreneur/236545-interesting-article-swiss-innovation-start-up-scene.html	1	Interesting article on Swiss innovation and start-up scene...	983
277	http://www.englishforum.ch/business-entrepreneur/235401-best-options-what-do-my-gmbh-zug-i-have-no-use.html	17	Best options on what to do with my GmbH in Zug for which I have no use?	1,781
278	http://www.englishforum.ch/business-entrepreneur/200536-cakes-cupcakes.html	19	Cakes & cupcakes	4,838
279	http://www.englishforum.ch/business-entrepreneur/236449-sole-proprietorship-unemployment-insurance.html	5	Sole proprietorship and unemployment insurance	1,108
280	http://www.englishforum.ch/business-entrepreneur/233777-start-up-accounting-question.html	6	Start-Up accounting question...	1,325
281	http://www.englishforum.ch/business-entrepreneur/236233-phishing-attack-warning-google-api.html	11	phishing attack warning from Google and API	1,505
282	http://www.englishforum.ch/business-entrepreneur/236008-working-freelancers-poland.html	17	Working with freelancers in Poland	1,748
283	http://www.englishforum.ch/business-entrepreneur/236006-guidelines-freelancer-charging-late-fees.html	6	Guidelines for a freelancer charging late fees?	1,002
284	http://www.englishforum.ch/business-entrepreneur/230702-starting-gmbh.html	14	Starting GmbH	3,085
285	http://www.englishforum.ch/business-entrepreneur/232346-de-register-avs-no-longer-able-work.html	2	De-register for AVS? No longer able to work.	1,361
286	http://www.englishforum.ch/business-entrepreneur/235307-uav-drone-businesses-switzerland.html	0	UAV - Drone businesses in Switzerland	913
287	http://www.englishforum.ch/business-entrepreneur/235145-english-speaking-film-making-club.html	1	English speaking Film making club	951
288	http://www.englishforum.ch/business-entrepreneur/233475-new-film-maker-highly-recommended.html	6	New Film Maker highly recommended	1,303
289	http://www.englishforum.ch/business-entrepreneur/233489-dance-school.html	4	Dance School	1,226
290	http://www.englishforum.ch/business-entrepreneur/234649-need-contacts-survey.html	0	Need contacts for survey	763
291	http://www.englishforum.ch/business-entrepreneur/234337-i-would-like-your-input-ecochair-win-50chf-gift-certificate.html	0	I would like your input: ecoCHAIR! (Win a 50CHF gift certificate)	751
292	http://www.englishforum.ch/business-entrepreneur/231918-how-deal-debt-collector-threats.html	5	how to deal with debt collector threats	2,198
293	http://www.englishforum.ch/business-entrepreneur/232380-logo-legal-issues.html	4	Logo : Legal issues	1,310
294	http://www.englishforum.ch/business-entrepreneur/234129-braintree-switzerland.html	3	Braintree in Switzerland?	1,194
295	http://www.englishforum.ch/business-entrepreneur/88351-does-anyone-have-experience-using-virtual-assistant.html	17	Does anyone have experience using a virtual assistant?	5,832
296	http://www.englishforum.ch/business-entrepreneur/233096-2nd-3rd-pillar-switzerland-versus-buying-property.html	12	2nd and 3rd pillar in Switzerland versus buying property	2,521
297	http://www.englishforum.ch/business-entrepreneur/232442-business-training-german-course.html	6	Business Training or German course?	1,443
298	http://www.englishforum.ch/business-entrepreneur/232735-practicing-counseling-zurich-u-s-credentials.html	41	Practicing counseling in Zurich with U.S. credentials	3,809
299	http://www.englishforum.ch/business-entrepreneur/232868-help-business-docs.html	1	Help with Business Docs	843
300	http://www.englishforum.ch/business-entrepreneur/197284-young-entrepreneurs-oriented-meetup-groups.html	6	Young entrepreneurs oriented meetup/groups	2,160
301	http://www.englishforum.ch/business-entrepreneur/232523-home-child-care-biz-questions.html	9	At Home Child Care Biz Questions	1,134
302	http://www.englishforum.ch/business-entrepreneur/227598-food-truck.html	4	Food truck	2,389
303	http://www.englishforum.ch/business-entrepreneur/232050-how-contact-google-zurich.html	12	How to contact Google (in Zurich)	2,825
304	http://www.englishforum.ch/business-entrepreneur/229900-advice-setting-up-website-ch.html	13	Advice on setting up a website in CH	5,928
305	http://www.englishforum.ch/business-entrepreneur/231895-tai-chi-park.html	4	Tai chi in a park	1,340
306	http://www.englishforum.ch/business-entrepreneur/231797-mwst-question.html	3	Mwst question	854
307	http://www.englishforum.ch/business-entrepreneur/225796-warehouse-logistic-services-switzerland-small-companies.html	3	Warehouse/Logistic Services in Switzerland for small companies?	1,316
308	http://www.englishforum.ch/business-entrepreneur/227738-business-card-help.html	9	Business card help	2,341
309	http://www.englishforum.ch/business-entrepreneur/229479-starting-online-clothing-business-i-am-lost.html	4	Starting an online clothing business.. I am lost	1,924
310	http://www.englishforum.ch/business-entrepreneur/227562-open-small-online-business.html	14	Open a small online business	2,310
311	http://www.englishforum.ch/business-entrepreneur/231381-thinking-starting-fried-chicken-business-like-kfc.html	71	Thinking of starting a Fried Chicken Business like KFC	5,902
