	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
50	Education	gymnasium opportunities for a 10 year old without German?	"""paulptli"	1818	27	Location: USA	07.11.2016, 18:27	"    Too late to edit - I obviously meant ""how a child can be disadvantaged if s/he does NOT a university degree"".   
Must refrain from posting BC (before coffee)
		"	Posts: 9	Join Date: Nov 2016	Newbie	Groaned at 0 Times in 0 Posts	Thanked 5 Times in 1 Post	no particular reputation at present
51	Education	Free Montessori Schools, or great language-focused infant/primary schools	"""LanguageMumma"	995	5	Location: Cardiff	23.08.2016, 19:11	" 
			
			You won't find Montessori teaching in any public schools, although some teachers, if you are lucky, may include some Montessori methods in their teaching, if they are interested in the methodology. That said, teaching methods are changing even in public schools, and a lot of teachers, especially ones fresh out of teacher's college employ more and more open methods of teaching. 
Bilingual public schools are only available in Biel, but all the Passepartout cantons: Berne, Basel Stadt, Basel land and Solothurn teach French from Grade 3 (8-9 year olds), 3 lessons a week.(basically all the cantons that border the French speaking cantons) and English from Grade 5. All other cantons teach English first, then French. Any medium sized town should offer the activities that you are lookign for. Our village Gymnastics club is for instance more competitive than the one in the closest medium sized town, but the town offers skating and tennis as well. So living in the countryside is not out of the question, public transport is good and the kids can travel to the next town for activities by themselves.
		"	Posts: 1	Join Date: Aug 2016	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
52	Education	Fun Ways to Learn Deutsch Faster	"""sparktakus"	778	17	Location: Horgen	28.10.2016, 19:18	" 
			
			I find these forums are a great hindrance to my language learning.   
It provides an easy window into my native language and if I had spent the same time reading and posting on French forums I would be fluent by now.    
I find subscribing to French YouTubers has given me a daily dose of interesting French while being a bit different to the norm.
		"	Posts: 11	Join Date: Oct 2016	Newbie 1st class	Groaned at 2 Times in 1 Post	Thanked 0 Times in 0 Posts	no particular reputation at present
53	Education	WMS (Wirtschaftsmittelschule) stay in Romandie	guest	476	4	null	null	"    I have no direct experience of it but I have seen them working in the post office here and they do seem to take very good care of them. Once when I didn't hear what the girl was saying to me the lady who was accompanying her explained the programme to me ( although I just hadn't heard her and it wasn't actually anything to do with the language).   
There is apparently somebody doing the same thing in one of our local commune offices. There has being a little notice in the local paper for the past couple of weeks saying that there is young person from across the roestigraben doing work experience there for a few weeks and asking people to be patient and considerate with them if the encounter them in the commune office.   
Sorry I can't be more help regarding the practicalities of it all but certainly around these parts they seem to be very well looked after.
		"	null	null	null	null	null	null
54	Education	Gymi admission criteria in Zurich	"""marko_polo"	2442	26	Location: Zurich	01.08.2016, 12:48	" 
			
			The document I posted covers the move from Primary to the Secondary level, whether this is to Sekundarschule or Gymnasium.   
I just checked and the German version of the document is from 2013 and says exactly the same about Gymnasium as the english version.   
(sorry for posting in German) 
Gymnasium (Mittelschule) Schülerinnen und Schüler mit sehr guten Leistungen können nach der  6. Klasse ein Gymnasium, eine Mittelschule, besuchen. Bis 10. Februar (für K + S Gymnasium 15. Januar) müssen die Eltern ihr Kind an ein Gymnasium anmelden *. Das Kind muss eine Aufnahmeprüfung bestehen. Die Erfahrungsnoten der Primarstufe werden berücksichtigt. Als Erfahrungsnote gilt bei Schülern der 6. Klasse der Primarschule das Mittel aus den Noten in Deutsch und Mathematik.   
Furthermore my child went through this process in 2016 and I have read nothing to suggest that the process has changed for 2017.
		"	Posts: 19	Join Date: Mar 2014	Newbie 1st class	Groaned at 7 Times in 6 Posts	Thanked 10 Times in 2 Posts	made some interesting contributions
55	Education	Zug area experience of state/private schools	"""Tumbleweed"	5784	31	Location: Zug	30.01.2013, 15:56	"    Dont assume anything! ASSUME = ASS out of U and ME    
Many local schools do not offer but expect the kids to go home at lunch as that is cultural.    
Some schools may offer it for a price
		"	Posts: 8	Join Date: Jan 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
56	Education	Inappropriate DVD From School	guest	1767	33	null	null	" 
			
			I was a very advanced reader and after I had read out the whole library at my school around grade 5 (teachers were just glad I read in class in German lessons because I had already mastered the curriculum) I went after  my parents bookshelf and read all of the greek mythologies and was enthralled with War and Peace. Years later, that made me the pet of my German teacher!   
Although skipping a few pages when the generals talked about war tactics, I thought it was absolutely fantastic, shed some tears about Natashas and Pierres love story. There was also a heavy book about martyrs and saints which I devoured.   
I even read an erotic novel which I found quite weird but interesting :-) Only years later I realized what it was about...
		"	null	null	null	null	null	null
57	Education	MSc in Finance at Lausanne or Neuchâtel	"""Anna_Maria"	5471	35	Location: Pescara	30.06.2014, 11:34	" 
			
			In fact both 2 programs are two years English programs .I only know English and Arabic but It is easier to learn french as I know the basic.   
My main goal as I am non EU is to find job after my master degree or to go for PHD that include employment so that I can apply for C permit . I don't know which option is better for me  to reach this goal.   
Thank You
		"	Posts: 11	Join Date: Jun 2014	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
58	Education	SIS or Lakeside bilingual?	"""borabora"	2594	22	Location: basel	27.02.2016, 19:59	" 
			
			Oops, sorry.  Responding to the OP, not the more recent one.   "	Posts: 8	Join Date: Nov 2015	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
59	Education	Public school experiences for young UK children	"""Char H"	1387	18	Location: Vaud	05.10.2016, 18:17	"     
I've just PM'd you   "	Posts: 7	Join Date: Sep 2016	Newbie	Groaned at 0 Times in 0 Posts	Thanked 7 Times in 4 Posts	no particular reputation at present
60	Education	IB Tutor recomendations Lausanne?	"""Alexsams"	465	2	Location: Grandvaux	31.10.2016, 14:46	" 
			
			If you don't have any luck, then message me and I will try and find someone appropriate for you.
		"	Posts: 1	Join Date: Oct 2016	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
61	Education	Anyone know about scholarships for returning Swiss nationals?	"""OMB"	524	5	Location: Bern	28.10.2016, 18:46	" 
			
			For Berne look at this Website:    "	Posts: 2	Join Date: Oct 2016	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
62	Education	GEMS Etoy versus ISL International School Lausanne	"""hmronnow"	1762	9	Location: Lausanne	27.04.2016, 23:49	" 
			
			Collège du Martinet and Collège des Buttes.    
Both are excellent, allow for integration with the local community and have the added advantage (should one need it) of being funded by the state.
		"	Posts: 2	Join Date: Apr 2016	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
63	Education	Ballet classes for 3 and 4 years old - Zurich - recommendations?	"""Petulante"	544	3	Location: Zurich	15.10.2016, 10:30	    	Posts: 16	Join Date: Oct 2013	Newbie 1st class	Groaned at 1 Time in 1 Post	Thanked 0 Times in 0 Posts	no particular reputation at present
64	Education	Do any public schools in Vaud offer the International Baccalaureate	"""CuppaTea"	1044	24	Location: UK	25.10.2016, 15:59	"    Our local state school, Wettingen Kantonschule, does offer the option of doing the IB. I can't believe it's the only one. You will need to look at the websites of the schools in the area you wish to live.
		"	Posts: 98	Join Date: Oct 2015	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 5 Times in 5 Posts	made some interesting contributions
