	hrefs	replies	threads	views
237	http://www.englishforum.ch/complaints-corner/244753-fertility-ivf-journey-rant.html	23	Fertility IVF journey rant	3,543
238	http://www.englishforum.ch/complaints-corner/225784-avoid-klm-flag-carrier-think-s-its-budget-airline.html	156	Avoid KLM - the flag carrier that think's its a budget airline	12,969
239	http://www.englishforum.ch/complaints-corner/157653-sbb-just-ridiculous.html	81	SBB is just ridiculous...	14,414
240	http://www.englishforum.ch/complaints-corner/244939-swiss-bar-staff-awareness-when-serving-drinks.html	97	Swiss bar staff awareness when serving drinks...	6,100
241	http://www.englishforum.ch/complaints-corner/244086-done-everything-we-possibly-can-but-still-anonymous-complaints.html	33	Done everything we possibly can but still 'anonymous ' complaints	3,900
242	http://www.englishforum.ch/complaints-corner/244772-anyone-else-been-followed-ef.html	3	Anyone else been 'followed' on EF?	1,557
243	http://www.englishforum.ch/complaints-corner/243295-apartments.html	20	Apartments	3,391
244	http://www.englishforum.ch/complaints-corner/243401-saw-spectre-yesterday-potential-spoiler-alert.html	49	Saw Spectre yesterday [potential spoiler alert]	3,764
245	http://www.englishforum.ch/complaints-corner/244570-father-christmas-santa-claus-dead.html	0	Father Christmas, Santa Claus, is dead!	916
246	http://www.englishforum.ch/complaints-corner/244301-before-you-complain-here-expect.html	54	Before you complain in here expect:	3,835
247	http://www.englishforum.ch/complaints-corner/244302-builders-parking-our-driveway.html	14	Builders parking in our driveway	1,662
248	http://www.englishforum.ch/complaints-corner/244413-authorization-us-driving-license.html	6	Authorization for US driving license	1,187
249	http://www.englishforum.ch/complaints-corner/244293-rip-artificial-colours.html	18	RIP - Artificial Colours	2,027
250	http://www.englishforum.ch/complaints-corner/244396-stories-musings.html	25	Stories ... and musings	1,873
251	http://www.englishforum.ch/complaints-corner/244027-swiss-supermarkets.html	242	Swiss Supermarkets	11,310
252	http://www.englishforum.ch/complaints-corner/244215-tired-getting-ripped-off.html	27	Tired of getting ripped off	2,803
253	http://www.englishforum.ch/complaints-corner/244373-some-days-better-than-others.html	1	Some days are better than others	949
254	http://www.englishforum.ch/complaints-corner/244233-11-yr-old-b-day-party-truth-dare-just-how-wrong-dare.html	33	11 yr old B-day party-- Truth or Dare.... Just how wrong is this dare?	2,302
255	http://www.englishforum.ch/complaints-corner/244032-ikea-delivery-service-personnel-quality.html	4	IKEA Delivery Service Personnel Quality	1,094
256	http://www.englishforum.ch/complaints-corner/243841-finding-things-zurich-bit-quiet-concerned-about-pension.html	51	Finding things in Zurich a bit quiet, concerned about pension	3,274
257	http://www.englishforum.ch/complaints-corner/243817-miss-level-service-usa.html	225	Miss the level of service in the USA	9,374
258	http://www.englishforum.ch/complaints-corner/243394-need-cleaner-careful.html	48	Need a cleaner? be careful !!!	5,055
259	http://www.englishforum.ch/complaints-corner/244029-white-goods-insurance-not-getting-fust-ed.html	1	"White Goods Insurance - Not getting ""Fust""ed"	712
260	http://www.englishforum.ch/complaints-corner/244012-swiss-birthdays.html	2	Swiss and Birthdays	891
261	http://www.englishforum.ch/complaints-corner/243906-where-my-eurosport-international-cablecom.html	1	Where is my Eurosport International on Cablecom	616
262	http://www.englishforum.ch/complaints-corner/206934-just-never-ends-does-airfrance-lost-our-luggage.html	127	It just never ends, does it?! [AirFrance Lost Our Luggage]	27,904
263	http://www.englishforum.ch/complaints-corner/183241-how-swiss-deal-incorrect-behavior-strangers.html	147	How the swiss deal with incorrect behavior from strangers	20,440
264	http://www.englishforum.ch/complaints-corner/241830-ricardo-buyer-changes-mind-after-auction-end.html	30	Ricardo buyer changes mind after auction end	3,645
265	http://www.englishforum.ch/complaints-corner/194852-threaten-company-legal-action-against-posting-ef-my-bad-experience-them.html	108	Threaten by company on legal action against posting on EF my bad experience with them	10,810
266	http://www.englishforum.ch/complaints-corner/243354-books-not-allowed-ch.html	72	Books not allowed in CH?	3,333
267	http://www.englishforum.ch/complaints-corner/183053-renting-lg-immo-sa.html	7	Renting from LG Immo SA	2,474
268	http://www.englishforum.ch/complaints-corner/243368-used-disposable-diapers.html	64	Used disposable diapers ..........?	2,660
269	http://www.englishforum.ch/complaints-corner/243175-bought-swiss-online-shop-sent-germany.html	12	Bought in Swiss Online Shop - Sent from Germany!	1,438
270	http://www.englishforum.ch/complaints-corner/216286-schl-sselservice-basel-worse-schlossexpert-ch.html	25	Schlüsselservice in Basel. The worse: schlossexpert.ch‎	2,428
271	http://www.englishforum.ch/complaints-corner/237304-another-example-great-swiss-customer-service.html	38	Another example of great swiss customer service	4,076
272	http://www.englishforum.ch/complaints-corner/1253-import-tax-internet-purchases.html	293	Import tax on internet purchases	104,131
273	http://www.englishforum.ch/complaints-corner/242906-fed-up-drunk-drivers.html	40	Fed up with drunk drivers	2,999
274	http://www.englishforum.ch/complaints-corner/242954-fed-up-police-state.html	19	Fed up with the Police state	2,050
275	http://www.englishforum.ch/complaints-corner/221863-stupid-mobility-no-show-fees.html	28	Stupid Mobility no-show fees!	3,368
276	http://www.englishforum.ch/complaints-corner/242951-leaking-batteries-consequential-damage.html	2	Leaking Batteries and Consequential Damage	988
277	http://www.englishforum.ch/complaints-corner/242712-silly-women.html	87	Silly women	5,334
278	http://www.englishforum.ch/complaints-corner/229498-selling-agent-realtor-unwilling-schedule-viewing.html	19	Selling agent/realtor unwilling to schedule a viewing?	2,755
279	http://www.englishforum.ch/complaints-corner/108280-switzerlanded-expensive-parking-basel-airport.html	89	Switzerlanded! Expensive parking at Basel airport	18,800
280	http://www.englishforum.ch/complaints-corner/146202-babyjoe-ch-beware.html	55	Babyjoe.ch beware!	16,740
281	http://www.englishforum.ch/complaints-corner/241987-lazy-conforama-delivery-service.html	32	Lazy Conforama delivery service	2,590
282	http://www.englishforum.ch/complaints-corner/242616-migros-antares-pot.html	9	Migros Antares Pot	991
283	http://www.englishforum.ch/complaints-corner/242432-svp-stop-picking-muslim-women.html	85	To SVP: Stop picking on Muslim Women	5,222
284	http://www.englishforum.ch/complaints-corner/241554-reversed-into-dangerously-parked-neighbour-s-trailer.html	107	Reversed into dangerously parked neighbour's trailer!	6,512
285	http://www.englishforum.ch/complaints-corner/237976-my-welcome-messages-new-members-not-fluff.html	75	My welcome messages to new members are NOT fluff	6,661
286	http://www.englishforum.ch/complaints-corner/241809-stinker-stinker-stinker.html	45	Stinker, stinker, stinker !!!!	3,291
287	http://www.englishforum.ch/complaints-corner/239865-how-migros-grocery-store-wants-become-your-superego.html	64	How Migros grocery store wants to become your superego!	5,790
288	http://www.englishforum.ch/complaints-corner/241517-consumers-not-protected-unless-they-pay-lawyer.html	19	Consumers are not protected unless they pay for a lawyer..?	1,674
289	http://www.englishforum.ch/complaints-corner/239967-he-didn-t-called.html	103	And he didn't called	8,632
290	http://www.englishforum.ch/complaints-corner/189138-rich-tight-bottomed-auslanders.html	194	Rich tight bottomed auslanders	17,436
291	http://www.englishforum.ch/complaints-corner/240511-most-annoying-advert-ubs.html	9	The most annoying advert from UBS!	2,719
292	http://www.englishforum.ch/complaints-corner/240964-again-again-again.html	152	Again... and again... and again...	10,102
293	http://www.englishforum.ch/complaints-corner/238330-thieves-lausanne-train-station.html	43	Thieves and Lausanne Train Station	4,588
294	http://www.englishforum.ch/complaints-corner/241494-me-me-me-sod-everyone-else-dickhead-farmers.html	25	Me, me, me ... and sod everyone else (dickhead farmers)	2,306
295	http://www.englishforum.ch/complaints-corner/241587-rude-pediatrician-receptionist-adliswil.html	8	Rude Pediatrician [receptionist] in Adliswil	1,282
296	http://www.englishforum.ch/complaints-corner/204486-digitec-9-chf-charge-small-orders.html	48	Digitec [9 CHF Charge for Small Orders]	5,884
297	http://www.englishforum.ch/complaints-corner/241479-not-so-pleasant-trip-back-home.html	55	Not so pleasant trip back home	3,371
298	http://www.englishforum.ch/complaints-corner/241380-udc-svp-ad-pop-up.html	31	UDC / SVP ad pop up	1,697
299	http://www.englishforum.ch/complaints-corner/241426-bought-vacuum-interdiscount-seems-s-not-new.html	3	Bought a vacuum from Interdiscount - seems it's not new?	859
300	http://www.englishforum.ch/complaints-corner/240130-lg-g3-never-get-one.html	14	LG G3 never get one	1,333
301	http://www.englishforum.ch/complaints-corner/105247-smoking-train-platforms-uughh.html	826	Smoking on the train platforms.uughh	41,170
302	http://www.englishforum.ch/complaints-corner/240903-tom-woli-thread.html	43	Tom & Woli thread	2,798
303	http://www.englishforum.ch/complaints-corner/240519-personal-post-attracting-import-tax.html	14	Personal post attracting import tax	1,550
304	http://www.englishforum.ch/complaints-corner/231967-good-immigration-lawyers-please.html	22	Good Immigration Lawyers please	3,726
305	http://www.englishforum.ch/complaints-corner/240521-excluded-feeling.html	55	That excluded feeling	3,650
306	http://www.englishforum.ch/complaints-corner/239921-swiss-local-associations-reflection-hotel-industry.html	39	Are Swiss local associations a reflection of the hotel industry?	2,803
307	http://www.englishforum.ch/complaints-corner/15655-strange-theft-letter-box.html	59	Strange theft from letter box	5,370
308	http://www.englishforum.ch/complaints-corner/239890-rant-about-swiss-tenancy-contracts.html	27	Rant about Swiss tenancy contracts	2,186
309	http://www.englishforum.ch/complaints-corner/225082-fit-made-fitness-studios-hoax.html	14	Fit Made Fitness Studios is a hoax!	4,136
310	http://www.englishforum.ch/complaints-corner/199283-silhouette-fitness-club-terrible.html	28	Silhouette Fitness Club. Terrible.	8,682
311	http://www.englishforum.ch/complaints-corner/239499-complaint-against-doctor.html	4	Complaint against Doctor	1,487
312	http://www.englishforum.ch/complaints-corner/238315-buying-mail-order-france-beware.html	24	Buying mail order from France- beware!	2,734
313	http://www.englishforum.ch/complaints-corner/238417-cheaptickets-ch-scam.html	16	Cheaptickets.ch a scam?	2,846
314	http://www.englishforum.ch/complaints-corner/239415-zurich-bad-experience.html	29	Zurich ..... A bad experience....	3,259
315	http://www.englishforum.ch/complaints-corner/163358-lawyer-chaging-consulting-meetings-prior-price-negociation.html	47	Lawyer chaging for consulting meetings prior to a price negociation	6,090
316	http://www.englishforum.ch/complaints-corner/237029-stay-your-side-road.html	64	Stay on YOUR side of the road ....	4,911
317	http://www.englishforum.ch/complaints-corner/239077-last-chance-find-your-lost-luggage-swiss.html	16	Last chance to find your lost luggage with Swiss	1,689
318	http://www.englishforum.ch/complaints-corner/239145-when-will-you-go-back-xxx-your-country-name.html	27	"""when will you go back to XXX (your country name)"""	3,799
319	http://www.englishforum.ch/complaints-corner/238358-english-swiss-accent.html	28	English + swiss accent	3,333
320	http://www.englishforum.ch/complaints-corner/227243-unjustified-police-intervention-pressed-charges.html	241	Unjustified police intervention and pressed charges	17,718
321	http://www.englishforum.ch/complaints-corner/238366-migros-nut-allergie-attack-hospital.html	105	MIGROS:NUT Allergie attack// hospital.	7,573
322	http://www.englishforum.ch/complaints-corner/239034-what-up-these-strange-swiss-people-lol.html	28	What is up with these strange Swiss people? lol	4,026
323	http://www.englishforum.ch/complaints-corner/112992-please-help-get-knie-stop-using-animals.html	326	Please help get knie to stop using animals	22,860
324	http://www.englishforum.ch/complaints-corner/238948-spital-triemli.html	26	Spital Triemli	2,674
325	http://www.englishforum.ch/complaints-corner/152534-carefull-easy-park-geneva-airport.html	10	Be carefull with Easy-Park at Geneva Airport	8,955
326	http://www.englishforum.ch/forum-support/238926-fake-accounts-warning.html	-	Post from Editor Bob 17-08-2015 at 08.17pm?	-
327	http://www.englishforum.ch/complaints-corner/238697-help-sozialdienst.html	25	help from sozialdienst	2,138
328	http://www.englishforum.ch/complaints-corner/238600-alitalia-another-flock-bwastards.html	15	Alitalia: another flock of bwastards	1,195
329	http://www.englishforum.ch/complaints-corner/238547-swisscom-forcing-products-us.html	11	Swisscom forcing products on us?	1,188
330	http://www.englishforum.ch/complaints-corner/237973-bicyclists-traffic-laws.html	28	Bicyclists & Traffic Laws	2,376
331	http://www.englishforum.ch/complaints-corner/237158-crappy-day-possible-racism.html	136	A crappy day and possible racism	11,238
332	http://www.englishforum.ch/complaints-corner/238471-university-education-lawyer-needed.html	5	University or Education lawyer needed	838
333	http://www.englishforum.ch/complaints-corner/238273-customer-laws-switzerland.html	9	Customer Laws in Switzerland	1,020
334	http://www.englishforum.ch/complaints-corner/237717-how-deal-noisy-party-neighbors.html	22	How to deal with noisy party from neighbors?	3,208
